Rank	Gene	Entrez ID	Coexpression Score	P-Value	Description
2362	ZNF418	147686	1.0525	0.0512	zinc finger protein 418
2363	TPD52	7163	1.0524	0.1302	tumor protein D52
2364	PLIN5	440503	1.0520	0.2164	perilipin 5
2365	GANC	2595	1.0519	0.0537	glucosidase, alpha; neutral C
2366	STAT4	6775	1.0517	0.0934	signal transducer and activator of transcription 4
2367	CHAD	1101	1.0507	0.1503	chondroadherin
2368	LOC643733	643733	1.0507	0.0573	caspase 4, apoptosis-related cysteine peptidase pseudogene
2369	TP53INP1	94241	1.0496	0.1546	tumor protein p53 inducible nuclear protein 1
2370	ENC1	8507	1.0496	0.0414	ectodermal-neural cortex 1 (with BTB-like domain)
2371	PAPD7	11044	1.0495	0.1706	PAP associated domain containing 7
2372	LOC729970	729970	1.0493	0.0258	hCG2028352-like
2373	FBXO7	25793	1.0491	0.1043	F-box protein 7
2374	MANSC1	54682	1.0490	0.1203	MANSC domain containing 1
2375	HBS1L	10767	1.0487	0.1807	HBS1-like (S. cerevisiae)
2376	TSTD1	100131187	1.0483	0.0736	thiosulfate sulfurtransferase (rhodanese)-like domain containing 1
2377	ANP32B	10541	1.0479	0.2214	acidic (leucine-rich) nuclear phosphoprotein 32 family, member B
2378	IFNGR1	3459	1.0478	0.2403	interferon gamma receptor 1
2379	MSMO1	6307	1.0477	0.1874	methylsterol monooxygenase 1
2380	KIAA0247	9766	1.0477	0.1830	KIAA0247
2381	RUNDC3B	154661	1.0469	0.0463	RUN domain containing 3B
2382	EXOC8	149371	1.0469	0.2857	exocyst complex component 8
2383	ACBD3	64746	1.0465	0.2377	acyl-CoA binding domain containing 3
2384	NFXL1	152518	1.0453	0.2719	nuclear transcription factor, X-box binding-like 1
2385	NT5DC1	221294	1.0452	0.2555	5-nucleotidase domain containing 1
2386	TMEM64	169200	1.0451	0.1463	transmembrane protein 64
2387	KDM4C	23081	1.0450	0.1545	lysine (K)-specific demethylase 4C
2388	THRSP	7069	1.0448	0.1389	thyroid hormone responsive
2389	PPAP2B	8613	1.0445	0.0979	phosphatidic acid phosphatase type 2B
2390	TDRD7	23424	1.0444	0.1579	tudor domain containing 7
2391	PDSS2	57107	1.0442	0.1912	prenyl (decaprenyl) diphosphate synthase, subunit 2
2392	HOGA1	112817	1.0442	0.0403	4-hydroxy-2-oxoglutarate aldolase 1
2393	SNAI2	6591	1.0442	0.0953	snail homolog 2 (Drosophila)
2394	SMOC2	64094	1.0438	0.0400	SPARC related modular calcium binding 2
2395	HNRNPC	3183	1.0438	0.2974	heterogeneous nuclear ribonucleoprotein C (C1/C2)
2396	NCKAP5	344148	1.0435	0.0275	NCK-associated protein 5
2397	C5ORF34	375444	1.0433	0.2191	chromosome 5 open reading frame 34
2398	TMBIM4	51643	1.0424	0.2318	transmembrane BAX inhibitor motif containing 4
2399	C4ORF29	80167	1.0420	0.1449	chromosome 4 open reading frame 29
2400	BRCC3	79184	1.0417	0.2906	BRCA1/BRCA2-containing complex, subunit 3
2401	CYP8B1	1582	1.0416	0.0815	cytochrome P450, family 8, subfamily B, polypeptide 1
2402	TYW1	55253	1.0416	0.0664	tRNA-yW synthesizing protein 1 homolog (S. cerevisiae)
2403	DDX46	9879	1.0415	0.3300	DEAD (Asp-Glu-Ala-Asp) box polypeptide 46
2404	MGEA5	10724	1.0414	0.2612	meningioma expressed antigen 5 (hyaluronidase)
2405	E2F8	79733	1.0413	0.1597	E2F transcription factor 8
2406	NT5C3	51251	1.0405	0.0949	5-nucleotidase, cytosolic III
2407	ZNF331	55422	1.0401	0.0631	zinc finger protein 331
2408	FNBP1	23048	1.0400	0.1491	formin binding protein 1
2409	RILPL2	196383	1.0398	0.0983	Rab interacting lysosomal protein-like 2
2410	TARS	6897	1.0398	0.2882	threonyl-tRNA synthetase
2411	BRIP1	83990	1.0397	0.1606	BRCA1 interacting protein C-terminal helicase 1
2412	HDAC3	8841	1.0396	0.1541	histone deacetylase 3
2413	AKAP7	9465	1.0394	0.0606	A kinase (PRKA) anchor protein 7
2414	HFM1	164045	1.0388	0.0242	HFM1, ATP-dependent DNA helicase homolog (S. cerevisiae)
2415	GPM6B	2824	1.0387	0.0556	glycoprotein M6B
2416	SNX10	29887	1.0385	0.1376	sorting nexin 10
2417	AP3M2	10947	1.0378	0.1379	adaptor-related protein complex 3, mu 2 subunit
2418	NDFIP1	80762	1.0373	0.2447	Nedd4 family interacting protein 1
2419	RABGAP1L	9910	1.0372	0.1665	RAB GTPase activating protein 1-like
2420	KRTAP2-4	85294	1.0369	0.1547	keratin associated protein 2-4
2421	CDKL3	51265	1.0365	0.1023	cyclin-dependent kinase-like 3
2422	FBXO3	26273	1.0359	0.3411	F-box protein 3
2423	CKAP4	10970	1.0356	0.0904	cytoskeleton-associated protein 4
2424	STK17B	9262	1.0352	0.1680	serine/threonine kinase 17b
2425	LOX	4015	1.0349	0.0979	lysyl oxidase
2426	PTPN21	11099	1.0349	0.1193	protein tyrosine phosphatase, non-receptor type 21
2427	AMMECR1	9949	1.0347	0.1262	Alport syndrome, mental retardation, midface hypoplasia and elliptocytosis chromosomal region gene 1
2428	CPED1	79974	1.0346	0.0858	cadherin-like and PC-esterase domain containing 1
2429	IL17RA	23765	1.0344	0.1440	interleukin 17 receptor A
2430	HGSNAT	138050	1.0339	0.1294	heparan-alpha-glucosaminide N-acetyltransferase
2431	TRIM24	8805	1.0338	0.2358	tripartite motif containing 24
2432	TLK2	11011	1.0335	0.1075	tousled-like kinase 2
2433	ZC3H4	23211	1.0323	0.1072	zinc finger CCCH-type containing 4
2434	LEFTY1	10637	1.0321	0.0771	left-right determination factor 1
2435	USP47	55031	1.0319	0.2974	ubiquitin specific peptidase 47
2436	GOLGA8A	23015	1.0318	0.1465	golgin A8 family, member A
2437	ARHGEF7	8874	1.0312	0.1096	Rho guanine nucleotide exchange factor (GEF) 7
2438	ANKRD26	22852	1.0312	0.1605	ankyrin repeat domain 26
2439	USPL1	10208	1.0310	0.2141	ubiquitin specific peptidase like 1
2440	FAM110B	90362	1.0309	0.0637	family with sequence similarity 110, member B
2441	GPD1L	23171	1.0308	0.1430	glycerol-3-phosphate dehydrogenase 1-like
2442	CLK1	1195	1.0304	0.2349	CDC-like kinase 1
2443	ZNF222	7673	1.0297	0.0887	zinc finger protein 222
2444	STAM2	10254	1.0295	0.3033	signal transducing adaptor molecule (SH3 domain and ITAM motif) 2
2445	KIAA1432	57589	1.0295	0.2096	KIAA1432
2446	PSG2	5670	1.0292	0.1119	pregnancy specific beta-1-glycoprotein 2
2447	EIF4G3	8672	1.0290	0.1904	eukaryotic translation initiation factor 4 gamma, 3
2448	HORMAD2	150280	1.0287	0.0546	HORMA domain containing 2
2449	LMOD3	56203	1.0286	0.0395	leiomodin 3 (fetal)
2450	MCMBP	79892	1.0285	0.2972	minichromosome maintenance complex binding protein
2451	SPATA5L1	79029	1.0284	0.2563	spermatogenesis associated 5-like 1
2452	BBS2	583	1.0281	0.2636	Bardet-Biedl syndrome 2
2453	AKAP9	10142	1.0280	0.2722	A kinase (PRKA) anchor protein (yotiao) 9
2454	SEC14L1	6397	1.0279	0.1137	SEC14-like 1 (S. cerevisiae)
2455	UTS2	10911	1.0277	0.0295	urotensin 2
2456	DYNC2H1	79659	1.0276	0.1223	dynein, cytoplasmic 2, heavy chain 1
2457	APLF	200558	1.0272	0.0466	aprataxin and PNKP like factor
2458	C2ORF29	55571	1.0272	0.2153	chromosome 2 open reading frame 29
2459	PDCD7	10081	1.0271	0.1275	programmed cell death 7
2460	NAP1L3	4675	1.0266	0.1049	nucleosome assembly protein 1-like 3
2461	FOXJ2	55810	1.0265	0.0961	forkhead box J2
2462	TRAPPC8	22878	1.0259	0.3245	trafficking protein particle complex 8
2463	TXNDC5	81567	1.0247	0.0694	thioredoxin domain containing 5 (endoplasmic reticulum)
2464	ODZ2	57451	1.0246	0.0259	odz, odd Oz/ten-m homolog 2 (Drosophila)
2465	ATP6AP1L	92270	1.0240	0.0648	ATPase, H+ transporting, lysosomal accessory protein 1-like
2466	NIPSNAP3A	25934	1.0234	0.2890	nipsnap homolog 3A (C. elegans)
2467	ASTE1	28990	1.0222	0.0976	asteroid homolog 1 (Drosophila)
2468	STXBP1	6812	1.0222	0.0878	syntaxin binding protein 1
2469	HIST1H2BK	85236	1.0220	0.0659	histone cluster 1, H2bk
2470	NEDD4	4734	1.0214	0.1222	neural precursor cell expressed, developmentally down-regulated 4, E3 ubiquitin protein ligase
2471	DST	667	1.0214	0.1437	dystonin
2472	OR52A1	23538	1.0210	0.1796	olfactory receptor, family 52, subfamily A, member 1
2473	PCDHGB5	56101	1.0207	0.1310	protocadherin gamma subfamily B, 5
2474	SPRY4	81848	1.0204	0.0686	sprouty homolog 4 (Drosophila)
2475	C16ORF52	730094	1.0204	0.0992	chromosome 16 open reading frame 52
2476	ZNF23	7571	1.0193	0.2010	zinc finger protein 23
2477	UBE2W	55284	1.0189	0.2668	ubiquitin-conjugating enzyme E2W (putative)
2478	SGK3	23678	1.0188	0.0678	serum/glucocorticoid regulated kinase family, member 3
2479	RFPL3	10738	1.0186	0.1098	ret finger protein-like 3
2480	KIAA1191	57179	1.0184	0.2018	KIAA1191
2481	FOXF2	2295	1.0183	0.0646	forkhead box F2
2482	ITPK1-AS1	319085	1.0177	1.0000	ITPK1 antisense RNA 1 (non-protein coding)
2483	ARID4B	51742	1.0175	0.2789	AT rich interactive domain 4B (RBP1-like)
2484	RSBN1L	222194	1.0175	0.1835	round spermatid basic protein 1-like
2485	GREM2	64388	1.0170	0.0789	gremlin 2
2486	NEUROD1	4760	1.0168	0.0622	neuronal differentiation 1
2487	PPP2R3A	5523	1.0165	0.1066	protein phosphatase 2, regulatory subunit B, alpha
2488	UNC119B	84747	1.0165	0.1574	unc-119 homolog B (C. elegans)
2489	CAMSAP1	157922	1.0157	0.1212	calmodulin regulated spectrin-associated protein 1
2490	GOLPH3L	55204	1.0147	0.2258	golgi phosphoprotein 3-like
2491	TMEM128	85013	1.0146	0.2839	transmembrane protein 128
2492	EIF4EBP2	1979	1.0146	0.0763	eukaryotic translation initiation factor 4E binding protein 2
2493	NUDT6	11162	1.0144	0.1104	nudix (nucleoside diphosphate linked moiety X)-type motif 6
2494	MLLT10	8028	1.0142	0.1800	myeloid/lymphoid or mixed-lineage leukemia (trithorax homolog, Drosophila); translocated to, 10
2495	PKD1L1	168507	1.0140	0.0615	polycystic kidney disease 1 like 1
2496	MSTN	2660	1.0139	0.0148	myostatin
2497	SH3D19	152503	1.0138	0.1157	SH3 domain containing 19
2498	SIN3A	25942	1.0137	0.1820	SIN3 transcription regulator homolog A (yeast)
2499	PPP1CB	5500	1.0132	0.3057	protein phosphatase 1, catalytic subunit, beta isozyme
2500	CTPS2	56474	1.0130	0.1435	CTP synthase 2
2501	VCAM1	7412	1.0129	0.0868	vascular cell adhesion molecule 1
2502	LINC00293	497634	1.0129	1.0000	long intergenic non-protein coding RNA 293
2503	TSPAN2	10100	1.0129	0.0592	tetraspanin 2
2504	ZNF281	23528	1.0126	0.1548	zinc finger protein 281
2505	MTUS1	57509	1.0121	0.1026	microtubule associated tumor suppressor 1
2506	SEPT6	23157	1.0120	0.1010	septin 6
2507	PHACTR2	9749	1.0118	0.1786	phosphatase and actin regulator 2
2508	MMGT1	93380	1.0117	0.2201	membrane magnesium transporter 1
2509	ASB9	140462	1.0108	0.0222	ankyrin repeat and SOCS box containing 9
2510	C12ORF4	57102	1.0108	0.3014	chromosome 12 open reading frame 4
2511	FBXW7	55294	1.0107	0.1444	F-box and WD repeat domain containing 7, E3 ubiquitin protein ligase
2512	PTPRJ	5795	1.0107	0.0778	protein tyrosine phosphatase, receptor type, J
2513	FAM114A2	10827	1.0104	0.3050	family with sequence similarity 114, member A2
2514	CHAMP1	283489	1.0101	0.2566	chromosome alignment maintaining phosphoprotein 1
2515	ZNF383	163087	1.0101	0.2380	zinc finger protein 383
2516	MAGI3	260425	1.0100	0.0885	membrane associated guanylate kinase, WW and PDZ domain containing 3
2517	IRF2BPL	64207	1.0097	0.0563	interferon regulatory factor 2 binding protein-like
2518	NANP	140838	1.0093	0.1338	N-acetylneuraminic acid phosphatase
2519	PCBP2	5094	1.0090	0.1024	poly(rC) binding protein 2
2520	KIAA0895L	653319	1.0087	0.0591	KIAA0895-like
2521	RBM15B	29890	1.0087	0.1138	RNA binding motif protein 15B
2522	ANKRA2	57763	1.0087	0.2980	ankyrin repeat, family A (RFXANK-like), 2
2523	CWF19L2	143884	1.0086	0.2796	CWF19-like 2, cell cycle control (S. pombe)
2524	IL1RAPL2	26280	1.0080	0.2104	interleukin 1 receptor accessory protein-like 2
2525	TMEM108	66000	1.0077	0.0516	transmembrane protein 108
2526	SPATA5	166378	1.0076	0.2323	spermatogenesis associated 5
2527	ANKAR	150709	1.0076	0.0861	ankyrin and armadillo repeat containing
2528	LEAP2	116842	1.0070	0.0423	liver expressed antimicrobial peptide 2
2529	STAMBPL1	57559	1.0059	0.1448	STAM binding protein-like 1
2530	MED29	55588	1.0058	0.1511	mediator complex subunit 29
2531	DROSHA	29102	1.0049	0.3128	drosha, ribonuclease type III
2532	EMX2OS	196047	1.0048	0.1665	EMX2 opposite strand/antisense RNA (non-protein coding)
2533	SLC11A2	4891	1.0047	0.0812	solute carrier family 11 (proton-coupled divalent metal ion transporters), member 2
2534	SNHG1	23642	1.0044	0.2095	small nucleolar RNA host gene 1 (non-protein coding)
2535	LSM14A	26065	1.0039	0.2969	LSM14A, SCD6 homolog A (S. cerevisiae)
2536	AMPD1	270	1.0036	0.0656	adenosine monophosphate deaminase 1
2537	BEND3	57673	1.0035	0.1126	BEN domain containing 3
2538	GMNC	647309	1.0035	1.0000	geminin coiled-coil domain containing
2539	RNPEP	6051	1.0033	0.1863	arginyl aminopeptidase (aminopeptidase B)
2540	CCNC	892	1.0031	0.3345	cyclin C
2541	CUL4A	8451	1.0030	0.3301	cullin 4A
2542	USP16	10600	1.0029	0.3322	ubiquitin specific peptidase 16
2543	ZNF697	90874	1.0027	0.0335	zinc finger protein 697
2544	CRISPLD2	83716	1.0022	0.1300	cysteine-rich secretory protein LCCL domain containing 2
2545	KLHL12	59349	1.0016	0.2197	kelch-like 12 (Drosophila)
2546	TRHDE	29953	1.0015	0.0273	thyrotropin-releasing hormone degrading enzyme
2547	RPP30	10556	1.0015	0.2407	ribonuclease P/MRP 30kDa subunit
2548	BNIP2	663	1.0013	0.3098	BCL2/adenovirus E1B 19kDa interacting protein 2
2549	S1PR1	1901	1.0010	0.1151	sphingosine-1-phosphate receptor 1
2550	SOX4	6659	1.0006	0.0596	SRY (sex determining region Y)-box 4
2551	KCTD10	83892	1.0003	0.1519	potassium channel tetramerisation domain containing 10
2552	CD300LF	146722	1.0000	0.0983	CD300 molecule-like family member f
2553	MGP	4256	0.9998	0.0930	matrix Gla protein
2554	CLDN12	9069	0.9997	0.1791	claudin 12
2555	RAB31	11031	0.9995	0.1634	RAB31, member RAS oncogene family
2556	ANK3	288	0.9994	0.0817	ankyrin 3, node of Ranvier (ankyrin G)
2557	RNF170	81790	0.9994	0.2809	ring finger protein 170
2558	NISCH	11188	0.9992	0.1829	nischarin
2559	TWIST1	7291	0.9983	0.0446	twist homolog 1 (Drosophila)
2560	ANAPC16	119504	0.9983	0.2375	anaphase promoting complex subunit 16
2561	C14ORF132	56967	0.9981	0.1103	chromosome 14 open reading frame 132
2562	DERA	51071	0.9977	0.2857	deoxyribose-phosphate aldolase (putative)
2563	HMBOX1	79618	0.9977	0.1143	homeobox containing 1
2564	STEAP1	26872	0.9976	0.0604	six transmembrane epithelial antigen of the prostate 1
2565	KIAA1598	57698	0.9973	0.1641	KIAA1598
2566	EPHA6	285220	0.9963	0.0320	EPH receptor A6
2567	SNED1	25992	0.9958	0.1442	sushi, nidogen and EGF-like domains 1
2568	WDR19	57728	0.9954	0.2103	WD repeat domain 19
2569	MAS1	4142	0.9952	0.1756	MAS1 oncogene
2570	BTRC	8945	0.9952	0.0979	beta-transducin repeat containing E3 ubiquitin protein ligase
2571	PELI1	57162	0.9950	0.1949	pellino E3 ubiquitin protein ligase 1
2572	C4ORF46	201725	0.9947	0.1961	chromosome 4 open reading frame 46
2573	ICK	22858	0.9936	0.2799	intestinal cell (MAK-like) kinase
2574	GML	2765	0.9935	0.2320	glycosylphosphatidylinositol anchored molecule like protein
2575	ABCC9	10060	0.9931	0.1056	ATP-binding cassette, sub-family C (CFTR/MRP), member 9
2576	GSPT1	2935	0.9930	0.3003	G1 to S phase transition 1
2577	GPR158	57512	0.9929	0.0255	G protein-coupled receptor 158
2578	ZBTB6	10773	0.9926	0.2351	zinc finger and BTB domain containing 6
2579	CDYL	9425	0.9923	0.1185	chromodomain protein, Y-like
2580	TNIP3	79931	0.9923	0.0339	TNFAIP3 interacting protein 3
2581	KIAA1324L	222223	0.9917	0.0538	KIAA1324-like
2582	PPARGC1A	10891	0.9913	0.0462	peroxisome proliferator-activated receptor gamma, coactivator 1 alpha
2583	CASC3	22794	0.9912	0.1590	cancer susceptibility candidate 3
2584	INTS6	26512	0.9911	0.2652	integrator complex subunit 6
2585	PARP11	57097	0.9902	0.1031	poly (ADP-ribose) polymerase family, member 11
2586	LRPPRC	10128	0.9899	0.3336	leucine-rich pentatricopeptide repeat containing
2587	TMEM181	57583	0.9898	0.2192	transmembrane protein 181
2588	ZSWIM6	57688	0.9891	0.1912	zinc finger, SWIM-type containing 6
2589	PSPC1	55269	0.9888	0.2273	paraspeckle component 1
2590	YAF2	10138	0.9887	0.1951	YY1 associated factor 2
2591	LOC100128822	100128822	0.9886	0.1329	uncharacterized LOC100128822
2592	KLHL31	401265	0.9885	0.1568	kelch-like 31 (Drosophila)
2593	FNDC3A	22862	0.9883	0.2478	fibronectin type III domain containing 3A
2594	GLT25D2	23127	0.9883	0.0304	glycosyltransferase 25 domain containing 2
2595	SOCS4	122809	0.9881	0.3251	suppressor of cytokine signaling 4
2596	HERC4	26091	0.9881	0.2841	HECT and RLD domain containing E3 ubiquitin protein ligase 4
2597	KLHDC2	23588	0.9869	0.2718	kelch domain containing 2
2598	MPP5	64398	0.9867	0.2859	membrane protein, palmitoylated 5 (MAGUK p55 subfamily member 5)
2599	FKBP11	51303	0.9864	0.0678	FK506 binding protein 11, 19 kDa
2600	AR	367	0.9862	0.0529	androgen receptor
2601	NPR3	4883	0.9860	0.0650	natriuretic peptide receptor C/guanylate cyclase C (atrionatriuretic peptide receptor C)
2602	SLC8A3	6547	0.9857	0.1708	solute carrier family 8 (sodium/calcium exchanger), member 3
2603	PLEKHA8P1	51054	0.9855	0.0391	pleckstrin homology domain containing, family A member 8 pseudogene 1
2604	ATR	545	0.9854	0.3463	ataxia telangiectasia and Rad3 related
2605	RNF125	54941	0.9851	0.0500	ring finger protein 125, E3 ubiquitin protein ligase
2606	C10ORF116	10974	0.9849	0.0846	chromosome 10 open reading frame 116
2607	FLJ42709	441094	0.9849	0.0854	uncharacterized LOC441094
2608	UVRAG	7405	0.9843	0.1773	UV radiation resistance associated gene
2609	SERAC1	84947	0.9840	0.2041	serine active site containing 1
2610	KRT33B	3884	0.9840	0.1691	keratin 33B
2611	GLYAT	10249	0.9838	0.2322	glycine-N-acyltransferase
2612	RBBP8	5932	0.9838	0.2876	retinoblastoma binding protein 8
2613	GPNMB	10457	0.9838	0.1160	glycoprotein (transmembrane) nmb
2614	ATP1B1	481	0.9836	0.0991	ATPase, Na+/K+ transporting, beta 1 polypeptide
2615	ZFHX4	79776	0.9832	0.0984	zinc finger homeobox 4
2616	C12ORF75	387882	0.9830	0.1217	chromosome 12 open reading frame 75
2617	EPHA3	2042	0.9829	0.0739	EPH receptor A3
2618	ARL4C	10123	0.9824	0.0901	ADP-ribosylation factor-like 4C
2619	PTPRG	5793	0.9823	0.0919	protein tyrosine phosphatase, receptor type, G
2620	PDCD1LG2	80380	0.9822	0.1184	programmed cell death 1 ligand 2
2621	HBG2	3048	0.9819	0.0809	hemoglobin, gamma G
2622	RNMT	8731	0.9816	0.2409	RNA (guanine-7-) methyltransferase
2623	AIDA	64853	0.9815	0.2882	axin interactor, dorsalization associated
2624	BCAR3	8412	0.9814	0.0696	breast cancer anti-estrogen resistance 3
2625	OXSR1	9943	0.9814	0.2560	oxidative-stress responsive 1
2626	RCHY1	25898	0.9810	0.3479	ring finger and CHY zinc finger domain containing 1, E3 ubiquitin protein ligase
2627	PUS7	54517	0.9810	0.2955	pseudouridylate synthase 7 homolog (S. cerevisiae)
2628	CASC4	113201	0.9809	0.2934	cancer susceptibility candidate 4
2629	RRAGC	64121	0.9809	0.1551	Ras-related GTP binding C
2630	EFCAB11	90141	0.9808	0.1611	EF-hand calcium binding domain 11
2631	MAGEE1	57692	0.9803	0.0476	melanoma antigen family E, 1
2632	NECAP2	55707	0.9802	0.2017	NECAP endocytosis associated 2
2633	USP31	57478	0.9801	0.1195	ubiquitin specific peptidase 31
2634	RSU1	6251	0.9799	0.2556	Ras suppressor protein 1
2635	HADHB	3032	0.9796	0.2490	hydroxyacyl-CoA dehydrogenase/3-ketoacyl-CoA thiolase/enoyl-CoA hydratase (trifunctional protein), beta subunit
2636	CCDC152	100129792	0.9795	0.0330	coiled-coil domain containing 152
2637	ACAT1	38	0.9795	0.2332	acetyl-CoA acetyltransferase 1
2638	ROR1	4919	0.9793	0.0775	receptor tyrosine kinase-like orphan receptor 1
2639	OR51E1	143503	0.9792	0.0622	olfactory receptor, family 51, subfamily E, member 1
2640	TLE4	7091	0.9791	0.1264	transducin-like enhancer of split 4 (E(sp1) homolog, Drosophila)
2641	MARVELD1	83742	0.9789	0.1159	MARVEL domain containing 1
2642	IQGAP2	10788	0.9788	0.0860	IQ motif containing GTPase activating protein 2
2643	SNORA25	684959	0.9786	0.1379	small nucleolar RNA, H/ACA box 25
2644	GBP2	2634	0.9784	0.1646	guanylate binding protein 2, interferon-inducible
2645	LDHB	3945	0.9784	0.2598	lactate dehydrogenase B
2646	PLEKHG3	26030	0.9781	0.1054	pleckstrin homology domain containing, family G (with RhoGef domain) member 3
2647	LDB3	11155	0.9780	0.2583	LIM domain binding 3
2648	FAM155A	728215	0.9779	0.0745	family with sequence similarity 155, member A
2649	PTPRC	5788	0.9772	0.1257	protein tyrosine phosphatase, receptor type, C
2650	SEC22A	26984	0.9769	0.2491	SEC22 vesicle trafficking protein homolog A (S. cerevisiae)
2651	SAV1	60485	0.9769	0.2376	salvador homolog 1 (Drosophila)
2652	MAP3K5	4217	0.9767	0.1791	mitogen-activated protein kinase kinase kinase 5
2653	DBF4	10926	0.9764	0.2907	DBF4 homolog (S. cerevisiae)
2654	PHF11	51131	0.9760	0.1965	PHD finger protein 11
2655	ARMCX1	51309	0.9751	0.1441	armadillo repeat containing, X-linked 1
2656	IFFO1	25900	0.9749	0.1312	intermediate filament family orphan 1
2657	CORO1C	23603	0.9749	0.2386	coronin, actin binding protein, 1C
2658	REL	5966	0.9743	0.1595	v-rel reticuloendotheliosis viral oncogene homolog (avian)
2659	SCARA5	286133	0.9737	0.0961	scavenger receptor class A, member 5 (putative)
2660	SPRED2	200734	0.9736	0.0759	sprouty-related, EVH1 domain containing 2
2661	KCTD6	200845	0.9735	0.1148	potassium channel tetramerisation domain containing 6
2662	ZNF91	7644	0.9734	0.1950	zinc finger protein 91
2663	SEPT8	23176	0.9728	0.0726	septin 8
2664	ZNF610	162963	0.9720	0.0739	zinc finger protein 610
2665	TRPC6	7225	0.9716	0.0805	transient receptor potential cation channel, subfamily C, member 6
