Rank	Gene	Entrez ID	Coexpression Score	P-Value	Description
5275	SELL	6402	0.2775	0.2140	selectin L
5276	RORC	6097	0.2775	0.3286	RAR-related orphan receptor C
5277	GPR158	57512	0.2775	0.1224	G protein-coupled receptor 158
5278	PTH2R	5746	0.2775	0.1277	parathyroid hormone 2 receptor
5279	TEX13A	56157	0.2775	0.3507	testis expressed 13A
5280	LRP2BP	55805	0.2775	0.1577	LRP2 binding protein
5281	MEG3	55384	0.2775	0.2975	maternally expressed 3 (non-protein coding)
5282	GPR84	53831	0.2775	0.2150	G protein-coupled receptor 84
5283	VGLL1	51442	0.2775	0.3105	vestigial like 1 (Drosophila)
5284	SYCP3	50511	0.2775	0.0862	synaptonemal complex protein 3
5285	KIR2DL4	3805	0.2775	0.3280	killer cell immunoglobulin-like receptor, two domains, long cytoplasmic tail, 4
5286	IL1B	3553	0.2775	0.2502	interleukin 1, beta
5287	KRTAP7-1	337878	0.2775	0.2314	keratin associated protein 7-1 (gene/pseudogene)
5288	LINC00326	285735	0.2775	0.1828	long intergenic non-protein coding RNA 326
5289	LINC00482	284185	0.2775	0.3145	long intergenic non-protein coding RNA 482
5290	ANGPTL3	27329	0.2775	0.2379	angiopoietin-like 3
5291	AHDC1	27245	0.2775	0.3242	AT hook, DNA binding motif, containing 1
5292	GCKR	2646	0.2775	0.3353	glucokinase (hexokinase 4) regulator
5293	EHF	26298	0.2775	0.1634	ets homologous factor
5294	LRIT1	26103	0.2775	0.3174	leucine-rich repeat, immunoglobulin-like and transmembrane domains 1
5295	SORCS3	22986	0.2775	0.2290	sortilin-related VPS10 domain containing receptor 3
5296	EIF1AX	1964	0.2775	0.4326	eukaryotic translation initiation factor 1A, X-linked
5297	C8ORF48	157773	0.2775	0.1606	chromosome 8 open reading frame 48
5298	KANSL1L	151050	0.2775	0.3677	KAT8 regulatory NSL complex subunit 1-like
5299	GOT1L1	137362	0.2775	0.2084	glutamic-oxaloacetic transaminase 1-like 1
5300	FAM24A	118670	0.2775	0.1786	family with sequence similarity 24, member A
5301	ART5	116969	0.2775	0.3168	ADP-ribosyltransferase 5
5302	LILRB1	10859	0.2775	0.2891	leukocyte immunoglobulin-like receptor, subfamily B (with TM and ITIM domains), member 1
5303	RASL10A	10633	0.2775	0.3526	RAS-like, family 10, member A
5304	KCNK7	10089	0.2775	0.3489	potassium channel, subfamily K, member 7
5305	ABCC5	10057	0.2775	0.2901	ATP-binding cassette, sub-family C (CFTR/MRP), member 5
5306	OTOP2	92736	0.2750	1.0000	otopetrin 2
5307	SIGLEC12	89858	0.2750	1.0000	sialic acid binding Ig-like lectin 12 (gene/pseudogene)
5308	SLC9A7	84679	0.2750	0.1799	solute carrier family 9, subfamily A (NHE7, cation proton antiporter 7), member 7
5309	ZNF541	84215	0.2750	0.2497	zinc finger protein 541
5310	SPATA9	83890	0.2750	0.0752	spermatogenesis associated 9
5311	BCO2	83875	0.2750	0.1343	beta-carotene oxygenase 2
5312	WNT5B	81029	0.2750	0.2444	wingless-type MMTV integration site family, member 5B
5313	CCDC6	8030	0.2750	0.4477	coiled-coil domain containing 6
5314	SLC25A22	79751	0.2750	0.3012	solute carrier family 25 (mitochondrial carrier: glutamate), member 22
5315	SSBP1	6742	0.2750	0.4337	single-stranded DNA binding protein 1, mitochondrial
5316	CCL7	6354	0.2750	0.2628	chemokine (C-C motif) ligand 7
5317	RPS13	6207	0.2750	0.3611	ribosomal protein S13
5318	RPL37A	6168	0.2750	0.3256	ribosomal protein L37a
5319	FAM60A	58516	0.2750	1.0000	family with sequence similarity 60, member A
5320	TBX20	57057	0.2750	0.0985	T-box 20
5321	BATF3	55509	0.2750	0.2349	basic leucine zipper transcription factor, ATF-like 3
5322	RNLS	55328	0.2750	0.1627	renalase, FAD-dependent amine oxidase
5323	TAS2R4	50832	0.2750	0.2837	taste receptor, type 2, member 4
5324	FLJ25758	497049	0.2750	0.2551	MAP/microtubule affinity-regulating kinase 1 pseudogene
5325	MARCH11	441061	0.2750	0.2108	membrane-associated ring finger (C3HC4) 11
5326	KITLG	4254	0.2750	0.2299	KIT ligand
5327	LINC00086	399668	0.2750	1.0000	long intergenic non-protein coding RNA 86
5328	LOC389791	389791	0.2750	1.0000	uncharacterized LOC389791
5329	KDR	3791	0.2750	0.1832	kinase insert domain receptor (a type III receptor tyrosine kinase)
5330	ANKRD36	375248	0.2750	1.0000	ankyrin repeat domain 36
5331	LOC340947	340947	0.2750	1.0000	eukaryotic translation initiation factor 3, subunit L pseudogene
5332	TRIML1	339976	0.2750	0.2634	tripartite motif family-like 1
5333	SLC9C1	285335	0.2750	1.0000	solute carrier family 9, subfamily C (Na+-transporting carboxylic acid decarboxylase), member 1
5334	LOC284578	284578	0.2750	1.0000	uncharacterized LOC284578
5335	CABYR	26256	0.2750	0.1438	calcium binding tyrosine-(Y)-phosphorylation regulated
5336	MDS2	259283	0.2750	0.2543	myelodysplastic syndrome 2 translocation associated
5337	ZNF521	25925	0.2750	0.2462	zinc finger protein 521
5338	LRTOMT	220074	0.2750	0.1809	leucine rich transmembrane and 0-methyltransferase domain containing
5339	ELN	2006	0.2750	0.3477	elastin
5340	DNMT3B	1789	0.2750	0.2209	DNA (cytosine-5-)-methyltransferase 3 beta
5341	FAM170B	170370	0.2750	0.2589	family with sequence similarity 170, member B
5342	KBTBD12	166348	0.2750	0.1174	kelch repeat and BTB (POZ) domain containing 12
5343	TTC23L	153657	0.2750	0.1737	tetratricopeptide repeat domain 23-like
5344	HAPLN1	1404	0.2750	0.2435	hyaluronan and proteoglycan link protein 1
5345	C20ORF85	128602	0.2750	0.2234	chromosome 20 open reading frame 85
5346	BTBD16	118663	0.2750	0.1542	BTB (POZ) domain containing 16
5347	OSBPL5	114879	0.2750	0.2859	oxysterol binding protein-like 5
5348	THRAP3	9967	0.2725	0.2812	thyroid hormone receptor associated protein 3
5349	ECE2	9718	0.2725	0.3584	endothelin converting enzyme 2
5350	SHKBP1	92799	0.2725	0.3158	SH3KBP1 binding protein 1
5351	BMP15	9210	0.2725	0.3425	bone morphogenetic protein 15
5352	CDKL2	8999	0.2725	0.2908	cyclin-dependent kinase-like 2 (CDC2-related kinase)
5353	TUBB6	84617	0.2725	0.3014	tubulin, beta 6 class V
5354	SPARCL1	8404	0.2725	0.2282	SPARC-like 1 (hevin)
5355	INHBE	83729	0.2725	0.1029	inhibin, beta E
5356	RSPH6A	81492	0.2725	0.3594	radial spoke head 6 homolog A (Chlamydomonas)
5357	MPPED1	758	0.2725	0.3527	metallophosphoesterase domain containing 1
5358	SYT1	6857	0.2725	0.1756	synaptotagmin I
5359	SSX5	6758	0.2725	0.3282	synovial sarcoma, X breakpoint 5
5360	SPAM1	6677	0.2725	0.3241	sperm adhesion molecule 1 (PH-20 hyaluronidase, zona pellucida binding)
5361	CCND1	595	0.2725	0.2083	cyclin D1
5362	ISLR2	57611	0.2725	0.3023	immunoglobulin superfamily containing leucine-rich repeat 2
5363	N4BP2	55728	0.2725	0.3929	NEDD4 binding protein 2
5364	PNLIPRP2	5408	0.2725	0.2141	pancreatic lipase-related protein 2
5365	RTEL1	51750	0.2725	0.3818	regulator of telomere elongation helicase 1
5366	TLR7	51284	0.2725	0.2142	toll-like receptor 7
5367	MYO15A	51168	0.2725	0.3550	myosin XVA
5368	REG3A	5068	0.2725	0.3046	regenerating islet-derived 3 alpha
5369	OTX2	5015	0.2725	0.2106	orthodenticle homeobox 2
5370	RGS9BP	388531	0.2725	0.1822	regulator of G protein signaling 9 binding protein
5371	KNG1	3827	0.2725	0.3354	kininogen 1
5372	ISL1	3670	0.2725	0.1610	ISL LIM homeobox 1
5373	ATP13A5	344905	0.2725	0.2604	ATPase type 13A5
5374	HOXB1	3211	0.2725	0.3587	homeobox B1
5375	CHIA	27159	0.2725	0.3293	chitinase, acidic
5376	NKX2-8	26257	0.2725	0.3529	NK2 homeobox 8
5377	FAAH	2166	0.2725	0.3100	fatty acid amide hydrolase
5378	C5ORF27	202299	0.2725	0.2426	chromosome 5 open reading frame 27
5379	ELANE	1991	0.2725	0.3153	elastase, neutrophil expressed
5380	DSG2	1829	0.2725	0.2834	desmoglein 2
5381	MAGEB6	158809	0.2725	0.0232	melanoma antigen family B, 6
5382	CD69	969	0.2700	0.2412	CD69 molecule
5383	RP1L1	94137	0.2700	0.2502	retinitis pigmentosa 1-like 1
5384	NLRP12	91662	0.2700	0.2957	NLR family, pyrin domain containing 12
5385	YIF1B	90522	0.2700	0.3543	Yip1 interacting factor homolog B (S. cerevisiae)
5386	APLN	8862	0.2700	0.3050	apelin
5387	NAPG	8774	0.2700	0.4363	N-ethylmaleimide-sensitive factor attachment protein, gamma
5388	CYORF15B	84663	0.2700	1.0000	chromosome Y open reading frame 15B
5389	PGBD1	84547	0.2700	0.3647	piggyBac transposable element derived 1
5390	PSD2	84249	0.2700	0.2958	pleckstrin and Sec7 domain containing 2
5391	GSG1	83445	0.2700	0.3134	germ cell associated 1
5392	ZDHHC11	79844	0.2700	0.1789	zinc finger, DHHC-type containing 11
5393	ACBD4	79777	0.2700	0.3532	acyl-CoA binding domain containing 4
5394	VTCN1	79679	0.2700	0.1647	V-set domain containing T cell activation inhibitor 1
5395	UGT2B10	7365	0.2700	1.0000	UDP glucuronosyltransferase 2 family, polypeptide B10
5396	TTN	7273	0.2700	0.2347	titin
5397	ASH1L-AS1	645676	0.2700	0.1517	ASH1L antisense RNA 1 (non-protein coding)
5398	LRRC4C	57689	0.2700	0.2361	leucine rich repeat containing 4C
5399	CENPN	55839	0.2700	0.3608	centromere protein N
5400	PRF1	5551	0.2700	0.2426	perforin 1 (pore forming protein)
5401	ATP7A	538	0.2700	0.3860	ATPase, Cu++ transporting, alpha polypeptide
5402	PLA2G1B	5319	0.2700	0.2777	phospholipase A2, group IB (pancreas)
5403	DACT1	51339	0.2700	0.1970	dapper, antagonist of beta-catenin, homolog 1 (Xenopus laevis)
5404	IER5	51278	0.2700	0.2548	immediate early response 5
5405	PAM	5066	0.2700	0.4041	peptidylglycine alpha-amidating monooxygenase
5406	NKX3-1	4824	0.2700	0.3467	NK3 homeobox 1
5407	NEU2	4759	0.2700	0.3256	sialidase 2 (cytosolic sialidase)
5408	MEP1A	4224	0.2700	0.2071	meprin A, alpha (PABA peptide hydrolase)
5409	LSAMP	4045	0.2700	0.2858	limbic system-associated membrane protein
5410	TNFAIP8L3	388121	0.2700	1.0000	tumor necrosis factor, alpha-induced protein 8-like 3
5411	CXORF67	340602	0.2700	0.3114	chromosome X open reading frame 67
5412	CYB561D1	284613	0.2700	0.1739	cytochrome b-561 domain containing 1
5413	CRTC1	23373	0.2700	0.4060	CREB regulated transcription coactivator 1
5414	MAPK15	225689	0.2700	0.3451	mitogen-activated protein kinase 15
5415	FBLN1	2192	0.2700	0.3110	fibulin 1
5416	EGR1	1958	0.2700	0.1920	early growth response 1
5417	DYNC1H1	1778	0.2700	0.3410	dynein, cytoplasmic 1, heavy chain 1
5418	GPR113	165082	0.2700	0.2596	G protein-coupled receptor 113
5419	VPS37D	155382	0.2700	0.3336	vacuolar protein sorting 37 homolog D (S. cerevisiae)
5420	ARL6IP6	151188	0.2700	0.4131	ADP-ribosylation-like factor 6 interacting protein 6
5421	TOM1L2	146691	0.2700	0.4031	target of myb1-like 2 (chicken)
5422	C15ORF32	145858	0.2700	0.2056	chromosome 15 open reading frame 32
5423	CRH	1392	0.2700	0.3495	corticotropin releasing hormone
5424	DCAF4L2	138009	0.2700	0.1700	DDB1 and CUL4 associated factor 4-like 2
5425	NDUFAF6	137682	0.2700	0.4175	NADH dehydrogenase (ubiquinone) complex I, assembly factor 6
5426	CNGB1	1258	0.2700	0.3730	cyclic nucleotide gated channel beta 1
5427	TEX34	124783	0.2700	0.3398	testis expressed 34
5428	ATE1	11101	0.2700	0.3393	arginyltransferase 1
5429	GPR75	10936	0.2700	0.2771	G protein-coupled receptor 75
5430	NR1D1	9572	0.2675	0.3209	nuclear receptor subfamily 1, group D, member 1
5431	UBTD2	92181	0.2675	0.4449	ubiquitin domain containing 2
5432	CD1E	913	0.2675	0.2632	CD1e molecule
5433	SMC3	9126	0.2675	0.4494	structural maintenance of chromosomes 3
5434	C3ORF15	89876	0.2675	0.2808	chromosome 3 open reading frame 15
5435	DSCR8	84677	0.2675	0.0835	Down syndrome critical region gene 8
5436	CAPNS2	84290	0.2675	0.1557	calpain, small subunit 2
5437	CFHR5	81494	0.2675	0.2398	complement factor H-related 5
5438	STEAP4	79689	0.2675	0.2059	STEAP family member 4
5439	LRRC2	79442	0.2675	0.1389	leucine rich repeat containing 2
5440	THY1	7070	0.2675	0.3238	Thy-1 cell surface antigen
5441	STK3	6788	0.2675	0.4257	serine/threonine kinase 3
5442	SCUBE2	57758	0.2675	0.2211	signal peptide, CUB domain, EGF-like 2
5443	SMURF1	57154	0.2675	0.2762	SMAD specific E3 ubiquitin protein ligase 1
5444	TSNAXIP1	55815	0.2675	0.3496	translin-associated factor X interacting protein 1
5445	SLC30A6	55676	0.2675	0.4614	solute carrier family 30 (zinc transporter), member 6
5446	PPP2R5B	5526	0.2675	0.3641	protein phosphatase 2, regulatory subunit B, beta
5447	FLJ11235	54508	0.2675	0.2840	uncharacterized FLJ11235
5448	LINC00158	54072	0.2675	0.0945	long intergenic non-protein coding RNA 158
5449	PLSCR1	5359	0.2675	0.4019	phospholipid scramblase 1
5450	GULP1	51454	0.2675	0.3001	GULP, engulfment adaptor PTB domain containing 1
5451	NFKB1	4790	0.2675	0.3382	nuclear factor of kappa light polypeptide gene enhancer in B-cells 1
5452	UNC13C	440279	0.2675	0.1258	unc-13 homolog C (C. elegans)
5453	VWA5A	4013	0.2675	0.2689	von Willebrand factor A domain containing 5A
5454	SERTM1	400120	0.2675	0.1073	serine-rich and transmembrane domain containing 1
5455	LDLR	3949	0.2675	0.2415	low density lipoprotein receptor
5456	KCNA5	3741	0.2675	0.3072	potassium voltage-gated channel, shaker-related subfamily, member 5
5457	TRA2A	29896	0.2675	0.4174	transformer 2 alpha homolog (Drosophila)
5458	FDCSP	260436	0.2675	0.1465	follicular dendritic cell secreted protein
5459	PPIP5K2	23262	0.2675	0.4594	diphosphoinositol pentakisphosphate kinase 2
5460	NTNG1	22854	0.2675	0.1913	netrin G1
5461	FGFR3	2261	0.2675	0.2251	fibroblast growth factor receptor 3
5462	PPP1R35	221908	0.2675	0.2778	protein phosphatase 1, regulatory subunit 35
5463	AKT2	208	0.2675	0.2930	v-akt murine thymoma viral oncogene homolog 2
5464	ZNF114	163071	0.2675	0.1327	zinc finger protein 114
5465	C4ORF26	152816	0.2675	0.1875	chromosome 4 open reading frame 26
5466	ALS2CR11	151254	0.2675	0.1523	amyotrophic lateral sclerosis 2 (juvenile) chromosome region, candidate 11
5467	IL34	146433	0.2675	0.3310	interleukin 34
5468	SLC44A3	126969	0.2675	0.2035	solute carrier family 44, member 3
5469	LOXHD1	125336	0.2675	0.2810	lipoxygenase homology domains 1
5470	PDPN	10630	0.2675	0.2349	podoplanin
5471	DDX39A	10212	0.2675	0.3869	DEAD (Asp-Glu-Ala-Asp) box polypeptide 39A
5472	ABCC9	10060	0.2675	0.2813	ATP-binding cassette, sub-family C (CFTR/MRP), member 9
5473	SOCS6	9306	0.2650	0.4217	suppressor of cytokine signaling 6
5474	GPR37L1	9283	0.2650	0.3404	G protein-coupled receptor 37 like 1
5475	TCAP	8557	0.2650	0.3393	titin-cap (telethonin)
5476	CST7	8530	0.2650	0.2493	cystatin F (leukocystatin)
5477	LIPF	8513	0.2650	0.3176	lipase, gastric
5478	SORBS2	8470	0.2650	0.2230	sorbin and SH3 domain containing 2
5479	SPHKAP	80309	0.2650	0.2235	SPHK1 interactor, AKAP domain containing
5480	C1ORF129	80133	0.2650	0.1964	chromosome 1 open reading frame 129
5481	ZNF669	79862	0.2650	0.2157	zinc finger protein 669
5482	FAM124B	79843	0.2650	0.2417	family with sequence similarity 124B
5483	CLMN	79789	0.2650	0.2080	calmin (calponin-like, transmembrane)
5484	HMGN5	79366	0.2650	0.3564	high mobility group nucleosome binding domain 5
5485	VDAC2	7417	0.2650	1.0000	voltage-dependent anion channel 2
5486	C8B	732	0.2650	0.3293	complement component 8, beta polypeptide
5487	BMP8B	656	0.2650	0.3213	bone morphogenetic protein 8b
5488	SLC6A9	6536	0.2650	0.3103	solute carrier family 6 (neurotransmitter transporter, glycine), member 9
5489	CCL23	6368	0.2650	0.2302	chemokine (C-C motif) ligand 23
5490	SALL2	6297	0.2650	0.2593	sal-like 2 (Drosophila)
5491	SAG	6295	0.2650	0.3313	S-antigen; retina and pineal gland (arrestin)
5492	RPLP1	6176	0.2650	0.3058	ribosomal protein, large, P1
5493	LINC00470	56651	0.2650	0.0966	long intergenic non-protein coding RNA 470
5494	PRKG1	5592	0.2650	0.3015	protein kinase, cGMP-dependent, type I
5495	PRKAR1B	5575	0.2650	0.3776	protein kinase, cAMP-dependent, regulatory, type I, beta
5496	PI4K2A	55361	0.2650	0.2883	phosphatidylinositol 4-kinase type 2 alpha
5497	EXD3	54932	0.2650	0.2853	exonuclease 3-5 domain containing 3
5498	POMP	51371	0.2650	0.4224	proteasome maturation protein
5499	SLC15A3	51296	0.2650	0.2836	solute carrier family 15, member 3
5500	OPRL1	4987	0.2650	0.3766	opiate receptor-like 1
5501	MSLNL	401827	0.2650	1.0000	mesothelin-like
5502	SLC25A53	401612	0.2650	0.1172	solute carrier family 25, member 53
5503	LOC400965	400965	0.2650	1.0000	uncharacterized LOC400965
5504	KCNA6	3742	0.2650	0.3821	potassium voltage-gated channel, shaker-related subfamily, member 6
5505	CD274	29126	0.2650	0.2345	CD274 molecule
5506	GRIK1	2897	0.2650	0.3308	glutamate receptor, ionotropic, kainate 1
5507	RPS6KA6	27330	0.2650	0.2047	ribosomal protein S6 kinase, 90kDa, polypeptide 6
5508	B3GAT3	26229	0.2650	0.3311	beta-1,3-glucuronyltransferase 3 (glucuronosyltransferase I)
5509	PI16	221476	0.2650	0.3286	peptidase inhibitor 16
5510	ERCC4	2072	0.2650	0.3608	excision repair cross-complementing rodent repair deficiency, complementation group 4
5511	C7ORF33	202865	0.2650	0.2185	chromosome 7 open reading frame 33
5512	SASS6	163786	0.2650	0.4424	spindle assembly 6 homolog (C. elegans)
5513	ZFPM1	161882	0.2650	0.3119	zinc finger protein, multitype 1
5514	CYP2F1	1572	0.2650	1.0000	cytochrome P450, family 2, subfamily F, polypeptide 1
5515	UBE2U	148581	0.2650	0.0399	ubiquitin-conjugating enzyme E2U (putative)
5516	PIH1D3	139212	0.2650	0.2516	PIH1 domain containing 3
5517	GRIN3B	116444	0.2650	0.2996	glutamate receptor, ionotropic, N-methyl-D-aspartate 3B
5518	FICD	11153	0.2650	0.2237	FIC domain containing
5519	HSF2BP	11077	0.2650	0.2106	heat shock transcription factor 2 binding protein
5520	PRSS16	10279	0.2650	0.1638	protease, serine, 16 (thymus)
5521	TMEM239	100288797	0.2650	0.3296	transmembrane protein 239
5522	WTAPP1	100288077	0.2650	1.0000	Wilms tumor 1 associated protein pseudogene 1
5523	BCL2L11	10018	0.2650	0.2072	BCL2-like 11 (apoptosis facilitator)
5524	LOC100131662	100131662	0.2650	1.0000	uncharacterized LOC100131662
5525	SYCE1L	100130958	0.2650	0.2901	synaptonemal complex central element protein 1-like
5526	TMEM170B	100113407	0.2650	0.3989	transmembrane protein 170B
5527	ARHGEF10	9639	0.2625	0.2831	Rho guanine nucleotide exchange factor (GEF) 10
5528	PSKH2	85481	0.2625	0.2717	protein serine kinase H2
5529	FAM160A2	84067	0.2625	0.2760	family with sequence similarity 160, member A2
5530	SOX7	83595	0.2625	0.1256	SRY (sex determining region Y)-box 7
5531	SLC7A5	8140	0.2625	0.2784	solute carrier family 7 (amino acid transporter light chain, L system), member 5
5532	C7ORF69	80099	0.2625	0.3299	chromosome 7 open reading frame 69
5533	GSTCD	79807	0.2625	0.3796	glutathione S-transferase, C-terminal domain containing
5534	CALB2	794	0.2625	0.3160	calbindin 2
5535	RAB7A	7879	0.2625	0.4387	RAB7A, member RAS oncogene family
5536	CACNB3	784	0.2625	0.2653	calcium channel, voltage-dependent, beta 3 subunit
5537	FAM182B	728882	0.2625	0.3561	family with sequence similarity 182, member B
5538	STXBP2	6813	0.2625	0.3080	syntaxin binding protein 2
5539	RNASE1	6035	0.2625	0.2625	ribonuclease, RNase A family, 1 (pancreatic)
5540	TEX13B	56156	0.2625	0.3523	testis expressed 13B
5541	CSGALNACT2	55454	0.2625	0.3572	chondroitin sulfate N-acetylgalactosaminyltransferase 2
5542	PTCD3	55037	0.2625	0.4360	pentatricopeptide repeat domain 3
5543	P2RX4	5025	0.2625	0.2945	purinergic receptor P2X, ligand-gated ion channel, 4
5544	NDUFC2	4718	0.2625	0.4107	NADH dehydrogenase (ubiquinone) 1, subcomplex unknown, 2, 14.5kDa
5545	MC1R	4157	0.2625	0.3848	melanocortin 1 receptor (alpha melanocyte stimulating hormone receptor)
5546	HRH2	3274	0.2625	0.3645	histamine receptor H2
5547	SH3KBP1	30011	0.2625	0.3373	SH3-domain kinase binding protein 1
5548	METRNL	284207	0.2625	0.2750	meteorin, glial cell differentiation regulator-like
5549	DHDH	27294	0.2625	0.2845	dihydrodiol dehydrogenase (dimeric)
5550	TNFRSF21	27242	0.2625	0.2942	tumor necrosis factor receptor superfamily, member 21
5551	GJB1	2705	0.2625	0.3423	gap junction protein, beta 1, 32kDa
5552	SLC13A4	26266	0.2625	0.3530	solute carrier family 13 (sodium/sulfate symporters), member 4
5553	CNTNAP2	26047	0.2625	0.2780	contactin associated protein-like 2
5554	PIK3R5	23533	0.2625	0.3144	phosphoinositide-3-kinase, regulatory subunit 5
5555	GGA3	23163	0.2625	0.2891	golgi-associated, gamma adaptin ear containing, ARF binding protein 3
5556	SARM1	23098	0.2625	0.3426	sterile alpha and TIR motif containing 1
5557	FDPS	2224	0.2625	0.4071	farnesyl diphosphate synthase
5558	DRD1	1812	0.2625	0.2649	dopamine receptor D1
5559	AWAT1	158833	0.2625	0.2800	acyl-CoA wax alcohol acyltransferase 1
5560	MANEAL	149175	0.2625	0.2275	mannosidase, endo-alpha-like
5561	CLCN2	1181	0.2625	0.2863	chloride channel, voltage-sensitive 2
5562	TRIM14	9830	0.2600	0.2768	tripartite motif containing 14
5563	ANGPTL1	9068	0.2600	0.2121	angiopoietin-like 1
5564	FLJ20021	90024	0.2600	0.2779	uncharacterized LOC90024
5565	ZNF628	89887	0.2600	0.2909	zinc finger protein 628
5566	SIGLEC5	8778	0.2600	0.3262	sialic acid binding Ig-like lectin 5
5567	FAM96A	84191	0.2600	0.4329	family with sequence similarity 96, member A
