Rank	Gene	Entrez ID	Coexpression Score	P-Value	Description
5647	TSC22D1-AS1	641467	0.2250	0.1547	TSC22D1 antisense RNA 1 (non-protein coding)
5648	ISLR2	57611	0.2250	0.3160	immunoglobulin superfamily containing leucine-rich repeat 2
5649	PLS3	5358	0.2250	0.4165	plastin 3
5650	PHKG1	5260	0.2250	0.3499	phosphorylase kinase, gamma 1 (muscle)
5651	PGAM2	5224	0.2250	0.3390	phosphoglycerate mutase 2 (muscle)
5652	ATP4B	496	0.2250	0.3337	ATPase, H+/K+ exchanging, beta polypeptide
5653	NTRK1	4914	0.2250	0.3308	neurotrophic tyrosine kinase, receptor, type 1
5654	LOC401357	401357	0.2250	1.0000	uncharacterized LOC401357
5655	KRT13	3860	0.2250	0.2614	keratin 13
5656	ZNF677	342926	0.2250	0.1760	zinc finger protein 677
5657	LOC339803	339803	0.2250	0.2880	uncharacterized LOC339803
5658	APLP1	333	0.2250	0.3347	amyloid beta (A4) precursor-like protein 1
5659	HOXA3	3200	0.2250	0.2874	homeobox A3
5660	FOXA1	3169	0.2250	0.1394	forkhead box A1
5661	GSTA1	2938	0.2250	0.2134	glutathione S-transferase alpha 1
5662	XKR6	286046	0.2250	0.1702	XK, Kell blood group complex subunit-related family, member 6
5663	LOC284632	284632	0.2250	1.0000	uncharacterized LOC284632
5664	OR2M4	26245	0.2250	0.2206	olfactory receptor, family 2, subfamily M, member 4
5665	WFDC9	259240	0.2250	0.3087	WAP four-disulfide core domain 9
5666	HMCN2	256158	0.2250	0.3242	hemicentin 2
5667	PRND	23627	0.2250	0.3149	prion protein 2 (dublet)
5668	ABCA6	23460	0.2250	0.2607	ATP-binding cassette, sub-family A (ABC1), member 6
5669	RPIA	22934	0.2250	0.3954	ribose 5-phosphate isomerase A
5670	FOXG1	2290	0.2250	0.3375	forkhead box G1
5671	FANCD2	2177	0.2250	0.3703	Fanconi anemia, complementation group D2
5672	ELAVL4	1996	0.2250	0.2698	ELAV (embryonic lethal, abnormal vision, Drosophila)-like 4
5673	C9ORF96	169436	0.2250	0.3191	chromosome 9 open reading frame 96
5674	ZDHHC8P1	150244	0.2250	0.3275	zinc finger, DHHC-type containing 8 pseudogene 1
5675	ADORA3	140	0.2250	0.2886	adenosine A3 receptor
5676	ZPLD1	131368	0.2250	0.1430	zona pellucida-like domain containing 1
5677	PPIH	10465	0.2250	0.4104	peptidylprolyl isomerase H (cyclophilin H)
5678	WFDC2	10406	0.2250	0.2100	WAP four-disulfide core domain 2
5679	LOC100287098	100287098	0.2250	1.0000	uncharacterized LOC100287098
5680	USP15	9958	0.2225	0.4275	ubiquitin specific peptidase 15
5681	SNPH	9751	0.2225	0.3589	syntaphilin
5682	AURKB	9212	0.2225	0.3287	aurora kinase B
5683	MPND	84954	0.2225	0.2997	MPN domain containing
5684	DSCR8	84677	0.2225	0.0992	Down syndrome critical region gene 8
5685	ACTRT3	84517	0.2225	0.1177	actin-related protein T3
5686	C15ORF48	84419	0.2225	0.2097	chromosome 15 open reading frame 48
5687	CALN1	83698	0.2225	0.2864	calneuron 1
5688	SNN	8303	0.2225	0.2094	stannin
5689	NSUN7	79730	0.2225	0.2005	NOP2/Sun domain family, member 7
5690	SGCD	6444	0.2225	0.3514	sarcoglycan, delta (35kDa dystrophin-associated glycoprotein)
5691	SOX17	64321	0.2225	0.2956	SRY (sex determining region Y)-box 17
5692	CXCL6	6372	0.2225	0.1628	chemokine (C-X-C motif) ligand 6 (granulocyte chemotactic protein 2)
5693	ARHGAP21	57584	0.2225	0.3624	Rho GTPase activating protein 21
5694	APOBR	55911	0.2225	0.3172	apolipoprotein B receptor
5695	PRKAR2B	5577	0.2225	0.3874	protein kinase, cAMP-dependent, regulatory, type II, beta
5696	STAB2	55576	0.2225	0.3659	stabilin 2
5697	ACSM5	54988	0.2225	0.3375	acyl-CoA synthetase medium-chain family member 5
5698	FAM3B	54097	0.2225	0.1260	family with sequence similarity 3, member B
5699	PITX3	5309	0.2225	0.3807	paired-like homeodomain 3
5700	CDK14	5218	0.2225	0.3278	cyclin-dependent kinase 14
5701	PDE6G	5148	0.2225	0.3771	phosphodiesterase 6G, cGMP-specific, rod, gamma
5702	PCSK2	5126	0.2225	0.3278	proprotein convertase subtilisin/kexin type 2
5703	NPY5R	4889	0.2225	0.2658	neuropeptide Y receptor Y5
5704	ATF3	467	0.2225	0.2163	activating transcription factor 3
5705	MPZ	4359	0.2225	0.3615	myelin protein zero
5706	CUEDC1	404093	0.2225	0.2707	CUE domain containing 1
5707	LHCGR	3973	0.2225	0.2807	luteinizing hormone/choriogonadotropin receptor
5708	LGALS4	3960	0.2225	0.2993	lectin, galactoside-binding, soluble, 4
5709	IFNA16	3449	0.2225	0.1859	interferon, alpha 16
5710	GZMM	3004	0.2225	0.3421	granzyme M (lymphocyte met-ase 1)
5711	ANK3	288	0.2225	0.2792	ankyrin 3, node of Ranvier (ankyrin G)
5712	C2ORF61	285051	0.2225	0.1448	chromosome 2 open reading frame 61
5713	LYPD5	284348	0.2225	0.3262	LY6/PLAUR domain containing 5
5714	FOXB1	27023	0.2225	0.3358	forkhead box B1
5715	MKRN1	23608	0.2225	0.4122	makorin ring finger protein 1
5716	PLCL2	23228	0.2225	0.3590	phospholipase C-like 2
5717	NID2	22795	0.2225	0.2504	nidogen 2 (osteonidogen)
5718	EVX1	2128	0.2225	0.3781	even-skipped homeobox 1
5719	SPATA24	202051	0.2225	0.1919	spermatogenesis associated 24
5720	C18ORF54	162681	0.2225	0.3950	chromosome 18 open reading frame 54
5721	CDCA2	157313	0.2225	0.3354	cell division cycle associated 2
5722	TTBK2	146057	0.2225	0.2919	tau tubulin kinase 2
5723	FAM216B	144809	0.2225	0.2140	family with sequence similarity 216, member B
5724	ASB11	140456	0.2225	0.2515	ankyrin repeat and SOCS box containing 11
5725	NOXRED1	122945	0.2225	0.2198	NADP-dependent oxidoreductase domain containing 1
5726	GPHB5	122876	0.2225	0.2949	glycoprotein hormone beta 5
5727	VAT1	10493	0.2225	0.3208	vesicle amine transport protein 1 homolog (T. californica)
5728	CDC42BPB	9578	0.2200	0.3225	CDC42 binding protein kinase beta (DMPK-like)
5729	MAP3K13	9175	0.2200	0.2300	mitogen-activated protein kinase kinase kinase 13
5730	EFCAB12	90288	0.2200	0.2293	EF-hand calcium binding domain 12
5731	VNN1	8876	0.2200	0.2130	vanin 1
5732	IL1RL2	8808	0.2200	0.3386	interleukin 1 receptor-like 2
5733	LOXL4	84171	0.2200	0.2808	lysyl oxidase-like 4
5734	BRIP1	83990	0.2200	0.3775	BRCA1 interacting protein C-terminal helicase 1
5735	INO80B	83444	0.2200	0.3024	INO80 complex subunit B
5736	ELOVL3	83401	0.2200	0.1927	ELOVL fatty acid elongase 3
5737	YWHAZ	7534	0.2200	0.4114	tyrosine 3-monooxygenase/tryptophan 5-monooxygenase activation protein, zeta polypeptide
5738	WNT9B	7484	0.2200	0.3097	wingless-type MMTV integration site family, member 9B
5739	C8B	732	0.2200	0.3397	complement component 8, beta polypeptide
5740	C1S	716	0.2200	0.2876	complement component 1, s subcomponent
5741	TCF4	6925	0.2200	0.3655	transcription factor 4
5742	SYT4	6860	0.2200	0.1901	synaptotagmin IV
5743	SLC15A1	6564	0.2200	0.2065	solute carrier family 15 (oligopeptide transporter), member 1
5744	LY6G5B	58496	0.2200	0.2274	lymphocyte antigen 6 complex, locus G5B
5745	KCTD16	57528	0.2200	0.2543	potassium channel tetramerisation domain containing 16
5746	PRR11	55771	0.2200	0.3296	proline rich 11
5747	SLC41A3	54946	0.2200	0.2474	solute carrier family 41, member 3
5748	PHF7	51533	0.2200	0.3212	PHD finger protein 7
5749	GMIP	51291	0.2200	0.3378	GEM interacting protein
5750	GAL	51083	0.2200	0.2274	galanin prepropeptide
5751	MARK3	4140	0.2200	0.4477	MAP/microtubule affinity-regulating kinase 3
5752	LMNA	4000	0.2200	0.3385	lamin A/C
5753	ARL4D	379	0.2200	0.2636	ADP-ribosylation factor-like 4D
5754	OR10A2	341276	0.2200	1.0000	olfactory receptor, family 10, subfamily A, member 2
5755	AGFG2	3268	0.2200	0.3460	ArfGAP with FG repeats 2
5756	GUCY2C	2984	0.2200	0.2617	guanylate cyclase 2C (heat stable enterotoxin receptor)
5757	GRIN2B	2904	0.2200	0.3667	glutamate receptor, ionotropic, N-methyl D-aspartate 2B
5758	GRK4	2868	0.2200	0.2852	G protein-coupled receptor kinase 4
5759	LOC285733	285733	0.2200	1.0000	hypothetical LOC285733
5760	DKKL1	27120	0.2200	0.3680	dickkopf-like 1
5761	SNORA72	26775	0.2200	1.0000	small nucleolar RNA, H/ACA box 72
5762	HYALP1	26062	0.2200	1.0000	hyaluronoglucosaminidase pseudogene 1
5763	FOXE3	2301	0.2200	0.3418	forkhead box E3
5764	CLEC12A	160364	0.2200	0.1960	C-type lectin domain family 12, member A
5765	LOC154872	154872	0.2200	0.2961	uncharacterized protein LOC154872
5766	FAM163A	148753	0.2200	0.3105	family with sequence similarity 163, member A
5767	CRABP2	1382	0.2200	0.2623	cellular retinoic acid binding protein 2
5768	ZC3H18	124245	0.2200	0.3127	zinc finger CCCH-type containing 18
5769	OR5P2	120065	0.2200	0.2133	olfactory receptor, family 5, subfamily P, member 2
5770	ZNF653	115950	0.2200	0.2489	zinc finger protein 653
5771	FAM46B	115572	0.2200	0.2306	family with sequence similarity 46, member B
5772	CSMD2	114784	0.2200	0.2321	CUB and Sushi multiple domains 2
5773	SH2B2	10603	0.2200	0.3082	SH2B adaptor protein 2
5774	CARM1	10498	0.2200	0.3550	coactivator-associated arginine methyltransferase 1
5775	RTN3	10313	0.2200	0.3932	reticulon 3
5776	CDH5	1003	0.2200	0.2342	cadherin 5, type 2 (vascular endothelium)
5777	WASH1	100287171	0.2200	1.0000	WAS protein family homolog 1
5778	KLF17P1	100133321	0.2200	1.0000	Kruppel-like factor 17 pseudogene 1
5779	MAPK8IP1	9479	0.2175	0.3048	mitogen-activated protein kinase 8 interacting protein 1
5780	MMP20	9313	0.2175	0.2588	matrix metallopeptidase 20
5781	TIMD4	91937	0.2175	0.2008	T-cell immunoglobulin and mucin domain containing 4
5782	KRTAP3-3	85293	0.2175	0.1422	keratin associated protein 3-3
5783	PARD6G	84552	0.2175	0.2465	par-6 partitioning defective 6 homolog gamma (C. elegans)
5784	RECK	8434	0.2175	0.4098	reversion-inducing-cysteine-rich protein with kazal motifs
5785	FLJ13197	79667	0.2175	0.2659	uncharacterized FLJ13197
5786	DDR1	780	0.2175	0.2891	discoidin domain receptor tyrosine kinase 1
5787	PCGF2	7703	0.2175	0.3197	polycomb group ring finger 2
5788	TIE1	7075	0.2175	0.2253	tyrosine kinase with immunoglobulin-like and EGF-like domains 1
5789	SYN1	6853	0.2175	0.3841	synapsin I
5790	SPARC	6678	0.2175	0.3390	secreted protein, acidic, cysteine-rich (osteonectin)
5791	INIP	58493	0.2175	0.4620	INTS3 and NABP interacting protein
5792	PTPRCAP	5790	0.2175	0.3092	protein tyrosine phosphatase, receptor type, C-associated protein
5793	PSPH	5723	0.2175	0.3966	phosphoserine phosphatase
5794	RCOR3	55758	0.2175	0.4423	REST corepressor 3
5795	LAPTM4B	55353	0.2175	0.4154	lysosomal protein transmembrane 4 beta
5796	PKLR	5313	0.2175	0.3763	pyruvate kinase, liver and RBC
5797	CABP2	51475	0.2175	0.3639	calcium binding protein 2
5798	SLC25A37	51312	0.2175	0.2534	solute carrier family 25 (mitochondrial iron transporter), member 37
5799	PCDH8	5100	0.2175	0.1149	protocadherin 8
5800	MAP1LC3C	440738	0.2175	0.2735	microtubule-associated protein 1 light chain 3 gamma
5801	PTPLAD2	401494	0.2175	0.3357	protein tyrosine phosphatase-like A domain containing 2
5802	KIF25	3834	0.2175	0.3549	kinesin family member 25
5803	PNPLA7	375775	0.2175	0.3453	patatin-like phospholipase domain containing 7
5804	ATP13A5	344905	0.2175	0.2829	ATPase type 13A5
5805	HOXC13	3229	0.2175	0.3266	homeobox C13
5806	GUCA2B	2981	0.2175	0.3651	guanylate cyclase activator 2B (uroguanylin)
5807	MYLIP	29116	0.2175	0.3196	myosin regulatory light chain interacting protein
5808	GPR15	2838	0.2175	0.3081	G protein-coupled receptor 15
5809	CCDC88B	283234	0.2175	0.3446	coiled-coil domain containing 88B
5810	GJA4	2701	0.2175	0.3020	gap junction protein, alpha 4, 37kDa
5811	CLEC4E	26253	0.2175	0.2682	C-type lectin domain family 4, member E
5812	FAM205A	259308	0.2175	0.3425	family with sequence similarity 205, member A
5813	TTLL10	254173	0.2175	0.3473	tubulin tyrosine ligase-like family, member 10
5814	ERBB4	2066	0.2175	0.2716	v-erb-a erythroblastic leukemia viral oncogene homolog 4 (avian)
5815	LDHD	197257	0.2175	0.3095	lactate dehydrogenase D
5816	DAB2	1601	0.2175	0.3331	disabled homolog 2, mitogen-responsive phosphoprotein (Drosophila)
5817	CTNNB1	1499	0.2175	0.4400	catenin (cadherin-associated protein), beta 1, 88kDa
5818	MUC17	140453	0.2175	0.2286	mucin 17, cell surface associated
5819	COL9A2	1298	0.2175	0.2878	collagen, type IX, alpha 2
5820	CCDC105	126402	0.2175	0.3265	coiled-coil domain containing 105
5821	B4GALNT2	124872	0.2175	0.3059	beta-1,4-N-acetyl-galactosaminyl transferase 2
5822	ZG16B	124220	0.2175	0.2118	zymogen granule protein 16 homolog B (rat)
5823	TPH2	121278	0.2175	0.2152	tryptophan hydroxylase 2
5824	ABCA9	10350	0.2175	0.2464	ATP-binding cassette, sub-family A (ABC1), member 9
5825	TSTD1	100131187	0.2175	0.2764	thiosulfate sulfurtransferase (rhodanese)-like domain containing 1
5826	REC8	9985	0.2150	0.2680	REC8 homolog (yeast)
5827	CCNG2	901	0.2150	0.4225	cyclin G2
5828	GALR3	8484	0.2150	0.3472	galanin receptor 3
5829	KIRREL3	84623	0.2150	0.2420	kin of IRRE like 3 (Drosophila)
5830	FAM195A	84331	0.2150	0.3091	family with sequence similarity 195, member A
5831	SLC14A2	8170	0.2150	0.3563	solute carrier family 14 (urea transporter), member 2
5832	LINC00597	81698	0.2150	0.2969	long intergenic non-protein coding RNA 597
5833	ZC3H12A	80149	0.2150	0.2872	zinc finger CCCH-type containing 12A
5834	PTP4A1	7803	0.2150	0.4142	protein tyrosine phosphatase type IVA, member 1
5835	VIPR2	7434	0.2150	0.3995	vasoactive intestinal peptide receptor 2
5836	S100A12	6283	0.2150	0.2341	S100 calcium binding protein A12
5837	RGAG1	57529	0.2150	0.2318	retrotransposon gag domain containing 1
5838	RIMKLB	57494	0.2150	0.3610	ribosomal modification protein rimK-like family member B
5839	UBQLN4	56893	0.2150	1.0000	ubiquilin 4
5840	CYP2W1	54905	0.2150	0.3175	cytochrome P450, family 2, subfamily W, polypeptide 1
5841	PRKAG3	53632	0.2150	0.2827	protein kinase, AMP-activated, gamma 3 non-catalytic subunit
5842	CERCAM	51148	0.2150	0.3330	cerebral endothelial cell adhesion molecule
5843	OTX1	5013	0.2150	0.3369	orthodenticle homeobox 1
5844	ORC1	4998	0.2150	0.3374	origin recognition complex, subunit 1
5845	NME1	4830	0.2150	0.4023	NME/NM23 nucleoside diphosphate kinase 1
5846	LY6E	4061	0.2150	0.3212	lymphocyte antigen 6 complex, locus E
5847	C4ORF48	401115	0.2150	0.2764	chromosome 4 open reading frame 48
5848	SIGLEC16	400709	0.2150	0.3074	sialic acid binding Ig-like lectin 16 (gene/pseudogene)
5849	LMAN1	3998	0.2150	0.4130	lectin, mannose-binding, 1
5850	LOC389332	389332	0.2150	0.3543	uncharacterized LOC389332
5851	ARG2	384	0.2150	0.2587	arginase, type II
5852	RAB15	376267	0.2150	0.2103	RAB15, member RAS oncogene family
5853	TEX9	374618	0.2150	0.4220	testis expressed 9
5854	GJC3	349149	0.2150	1.0000	gap junction protein, gamma 3, 30.2kDa
5855	CCDC37	348807	0.2150	0.2701	coiled-coil domain containing 37
5856	POTED	317754	0.2150	1.0000	POTE ankyrin domain family, member D
5857	SLC25A47	283600	0.2150	0.3439	solute carrier family 25, member 47
5858	SUGT1P3	283507	0.2150	0.1821	suppressor of G2 allele of SKP1 (S. cerevisiae) pseudogene 3
5859	LRIT1	26103	0.2150	0.3419	leucine-rich repeat, immunoglobulin-like and transmembrane domains 1
5860	NCR3	259197	0.2150	0.3640	natural cytotoxicity triggering receptor 3
5861	AKR7L	246181	0.2150	1.0000	aldo-keto reductase family 7-like
5862	FES	2242	0.2150	0.3047	feline sarcoma oncogene
5863	GPRC6A	222545	0.2150	0.2669	G protein-coupled receptor, family C, group 6, member A
5864	SPATS1	221409	0.2150	0.2446	spermatogenesis associated, serine-rich 1
5865	SLC37A2	219855	0.2150	0.2837	solute carrier family 37 (glycerol-3-phosphate transporter), member 2
5866	ALDH3A1	218	0.2150	0.3237	aldehyde dehydrogenase 3 family, member A1
5867	ERBB2	2064	0.2150	0.3292	v-erb-b2 erythroblastic leukemia viral oncogene homolog 2, neuro/glioblastoma derived oncogene homolog (avian)
5868	C1ORF100	200159	0.2150	0.2627	chromosome 1 open reading frame 100
5869	C14ORF183	196913	0.2150	0.2619	chromosome 14 open reading frame 183
5870	EDN1	1906	0.2150	0.2603	endothelin 1
5871	DUSP8	1850	0.2150	0.3615	dual specificity phosphatase 8
5872	FAM43B	163933	0.2150	0.3178	family with sequence similarity 43, member B
5873	TRIM40	135644	0.2150	0.2666	tripartite motif containing 40
5874	UBXN10	127733	0.2150	0.2281	UBX domain protein 10
5875	EFCAB13	124989	0.2150	0.2023	EF-hand calcium binding domain 13
5876	GGT6	124975	0.2150	0.2365	gamma-glutamyltransferase 6
5877	ACSM2A	123876	0.2150	1.0000	acyl-CoA synthetase medium-chain family member 2A
5878	MOGAT1	116255	0.2150	0.2317	monoacylglycerol O-acyltransferase 1
5879	MAD2L2	10459	0.2150	0.3644	MAD2 mitotic arrest deficient-like 2 (yeast)
5880	PLIN3	10226	0.2150	0.3656	perilipin 3
5881	LOC100144603	100144603	0.2150	1.0000	uncharacterized transcript
5882	HS3ST3B1	9953	0.2125	0.2873	heparan sulfate (glucosamine) 3-O-sulfotransferase 3B1
5883	ARHGEF17	9828	0.2125	0.3714	Rho guanine nucleotide exchange factor (GEF) 17
5884	HDAC9	9734	0.2125	0.2294	histone deacetylase 9
5885	TTI1	9675	0.2125	0.4554	TELO2 interacting protein 1
5886	RHOT2	89941	0.2125	0.3589	ras homolog family member T2
5887	STK16	8576	0.2125	0.2631	serine/threonine kinase 16
5888	MBD3L1	85509	0.2125	0.3296	methyl-CpG binding domain protein 3-like 1
5889	PIK3R3	8503	0.2125	0.3237	phosphoinositide-3-kinase, regulatory subunit 3 (gamma)
5890	IL1F10	84639	0.2125	0.3083	interleukin 1 family, member 10 (theta)
5891	FOXN1	8456	0.2125	0.3702	forkhead box N1
5892	TMEM246	84302	0.2125	0.1788	transmembrane protein 246
5893	ZMYND15	84225	0.2125	0.3266	zinc finger, MYND-type containing 15
5894	YIPF2	78992	0.2125	0.3931	Yip1 domain family, member 2
5895	SRD5A2	6716	0.2125	0.3661	steroid-5-alpha-reductase, alpha polypeptide 2 (3-oxo-5 alpha-steroid delta 4-dehydrogenase alpha 2)
5896	SLC18A1	6570	0.2125	0.3225	solute carrier family 18 (vesicular monoamine), member 1
5897	PLA2G2F	64600	0.2125	0.3408	phospholipase A2, group IIF
5898	PLEKHA4	57664	0.2125	0.3524	pleckstrin homology domain containing, family A (phosphoinositide binding specific) member 4
5899	KCNT1	57582	0.2125	0.2838	potassium channel, subfamily T, member 1
5900	GABRQ	55879	0.2125	0.3621	gamma-aminobutyric acid (GABA) A receptor, theta
5901	ADI1	55256	0.2125	0.4384	acireductone dioxygenase 1
5902	CCDC109B	55013	0.2125	0.4319	coiled-coil domain containing 109B
5903	CDHR5	53841	0.2125	0.3801	cadherin-related family member 5
5904	PKD1	5310	0.2125	0.4018	polycystic kidney disease 1 (autosomal dominant)
5905	MED15	51586	0.2125	0.3445	mediator complex subunit 15
5906	MIR137HG	400765	0.2125	1.0000	MIR137 host gene (non-protein coding)
5907	C1ORF53	388722	0.2125	0.2422	chromosome 1 open reading frame 53
5908	KIR2DS4	3809	0.2125	0.3452	killer cell immunoglobulin-like receptor, two domains, short cytoplasmic tail, 4
5909	MALAT1	378938	0.2125	0.3382	metastasis associated lung adenocarcinoma transcript 1 (non-protein coding)
5910	HSD17B2	3294	0.2125	0.2326	hydroxysteroid (17-beta) dehydrogenase 2
5911	MNX1	3110	0.2125	0.3305	motor neuron and pancreas homeobox 1
5912	OR8D2	283160	0.2125	0.2747	olfactory receptor, family 8, subfamily D, member 2
5913	FAM184B	27146	0.2125	0.0936	family with sequence similarity 184, member B
5914	SEC31B	25956	0.2125	0.3043	SEC31 homolog B (S. cerevisiae)
5915	CALHM1	255022	0.2125	0.3133	calcium homeostasis modulator 1
5916	PHYHD1	254295	0.2125	0.2592	phytanoyl-CoA dioxygenase domain containing 1
5917	FPGS	2356	0.2125	0.3427	folylpolyglutamate synthase
5918	PASK	23178	0.2125	0.3013	PAS domain containing serine/threonine kinase
5919	EPHX1	2052	0.2125	0.3206	epoxide hydrolase 1, microsomal (xenobiotic)
5920	LINC00189	193629	0.2125	0.0959	long intergenic non-protein coding RNA 189
5921	PKD1L1	168507	0.2125	0.2823	polycystic kidney disease 1 like 1
5922	DES	1674	0.2125	0.3830	desmin
5923	CYP1B1	1545	0.2125	0.3154	cytochrome P450, family 1, subfamily B, polypeptide 1
5924	MGAT5B	146664	0.2125	0.3490	mannosyl (alpha-1,6-)-glycoprotein beta-1,6-N-acetyl-glucosaminyltransferase, isozyme B
5925	LRFN5	145581	0.2125	0.2207	leucine rich repeat and fibronectin type III domain containing 5
5926	ABRA	137735	0.2125	0.1904	actin-binding Rho activating protein
5927	COL15A1	1306	0.2125	0.2365	collagen, type XV, alpha 1
5928	ADH1C	126	0.2125	0.2576	alcohol dehydrogenase 1C (class I), gamma polypeptide
5929	KIF19	124602	0.2125	0.2724	kinesin family member 19
5930	TDRD9	122402	0.2125	0.1137	tudor domain containing 9
5931	GYLTL1B	120071	0.2125	0.3178	glycosyltransferase-like 1B
5932	CYTH3	9265	0.2100	0.3026	cytohesin 3
5933	LGI1	9211	0.2100	0.2579	leucine-rich, glioma inactivated 1
5934	SMC3	9126	0.2100	0.4655	structural maintenance of chromosomes 3
5935	MARCO	8685	0.2100	0.3097	macrophage receptor with collagenous structure
5936	LOC80054	80054	0.2100	0.3929	uncharacterized LOC80054
5937	CCDC102B	79839	0.2100	0.2438	coiled-coil domain containing 102B
5938	KREMEN2	79412	0.2100	0.3681	kringle containing transmembrane protein 2
5939	SCG2	7857	0.2100	0.1914	secretogranin II
5940	TRPC5	7224	0.2100	0.2492	transient receptor potential cation channel, subfamily C, member 5
5941	SSX1	6756	0.2100	0.1631	synovial sarcoma, X breakpoint 1
5942	DDX31	64794	0.2100	0.3288	DEAD (Asp-Glu-Ala-Asp) box polypeptide 31
