Rank	Gene	Entrez ID	Coexpression Score	P-Value	Description
4254	SLC5A12	159963	0.4813	0.1218	solute carrier family 5 (sodium/glucose cotransporter), member 12
4255	C20ORF112	140688	0.4812	0.1382	chromosome 20 open reading frame 112
4256	STEAP2	261729	0.4810	0.1420	STEAP family member 2, metalloreductase
4257	SLC38A9	153129	0.4809	0.4292	solute carrier family 38, member 9
4258	RSPO4	343637	0.4802	0.2861	R-spondin 4
4259	CCR6	1235	0.4802	0.0889	chemokine (C-C motif) receptor 6
4260	MFAP1	4236	0.4802	0.4145	microfibrillar-associated protein 1
4261	CHEK1	1111	0.4801	0.3321	checkpoint kinase 1
4262	ZNF560	147741	0.4797	0.0297	zinc finger protein 560
4263	DBNL	28988	0.4795	0.2821	drebrin-like
4264	HNRNPH1	3187	0.4794	0.3322	heterogeneous nuclear ribonucleoprotein H1 (H)
4265	KRTAP4-12	83755	0.4793	0.1774	keratin associated protein 4-12
4266	EMX2	2018	0.4790	0.1101	empty spiracles homeobox 2
4267	LOC283481	283481	0.4783	0.1027	uncharacterized LOC283481
4268	ATP8A1	10396	0.4783	0.2131	ATPase, aminophospholipid transporter (APLT), class I, type 8A, member 1
4269	SLC25A53	401612	0.4781	0.0644	solute carrier family 25, member 53
4270	SH3GL1	6455	0.4777	0.2638	SH3-domain GRB2-like 1
4271	HIST1H3B	8358	0.4775	0.1316	histone cluster 1, H3b
4272	POLD4	57804	0.4775	0.2656	polymerase (DNA-directed), delta 4, accessory subunit
4273	MDFIC	29969	0.4773	0.2802	MyoD family inhibitor domain containing
4274	APOBEC3B	9582	0.4769	0.2167	apolipoprotein B mRNA editing enzyme, catalytic polypeptide-like 3B
4275	TDGF1	6997	0.4769	1.0000	teratocarcinoma-derived growth factor 1
4276	JUP	3728	0.4768	0.1940	junction plakoglobin
4277	DSCR9	257203	0.4764	1.0000	Down syndrome critical region gene 9 (non-protein coding)
4278	EDN2	1907	0.4763	0.2817	endothelin 2
4279	OSBPL3	26031	0.4759	0.2997	oxysterol binding protein-like 3
4280	ARHGEF11	9826	0.4754	0.2307	Rho guanine nucleotide exchange factor (GEF) 11
4281	STMN1	3925	0.4754	0.2851	stathmin 1
4282	RBX1	9978	0.4745	0.3478	ring-box 1, E3 ubiquitin protein ligase
4283	ZSWIM3	140831	0.4745	0.0974	zinc finger, SWIM-type containing 3
4284	ADAMTS7	11173	0.4741	0.2777	ADAM metallopeptidase with thrombospondin type 1 motif, 7
4285	LCA5	167691	0.4740	0.2624	Leber congenital amaurosis 5
4286	RUFY3	22902	0.4739	0.3097	RUN and FYVE domain containing 3
4287	HDGFRP3	50810	0.4734	0.3482	hepatoma-derived growth factor, related protein 3
4288	ZNF720	124411	0.4734	0.3537	zinc finger protein 720
4289	A1CF	29974	0.4732	0.2584	APOBEC1 complementation factor
4290	ZDHHC6	64429	0.4730	0.4152	zinc finger, DHHC-type containing 6
4291	STXBP6	29091	0.4726	0.0513	syntaxin binding protein 6 (amisyn)
4292	KLRG1	10219	0.4723	0.1576	killer cell lectin-like receptor subfamily G, member 1
4293	TRIM6	117854	0.4722	0.1573	tripartite motif containing 6
4294	ZBTB38	253461	0.4720	0.3004	zinc finger and BTB domain containing 38
4295	GPR85	54329	0.4718	0.0950	G protein-coupled receptor 85
4296	ST6GALNAC5	81849	0.4714	0.0949	ST6 (alpha-N-acetyl-neuraminyl-2,3-beta-galactosyl-1,3)-N-acetylgalactosaminide alpha-2,6-sialyltransferase 5
4297	HMGN4	10473	0.4713	0.4089	high mobility group nucleosomal binding domain 4
4298	ACOT2	10965	0.4711	1.0000	acyl-CoA thioesterase 2
4299	AGT	183	0.4709	0.1507	angiotensinogen (serpin peptidase inhibitor, clade A, member 8)
4300	ZNF431	170959	0.4707	1.0000	zinc finger protein 431
4301	GNGT1	2792	0.4701	0.0457	guanine nucleotide binding protein (G protein), gamma transducing activity polypeptide 1
4302	GEM	2669	0.4696	0.2063	GTP binding protein overexpressed in skeletal muscle
4303	CDK5RAP3	80279	0.4695	0.2622	CDK5 regulatory subunit associated protein 3
4304	GBP1	2633	0.4693	0.2645	guanylate binding protein 1, interferon-inducible
4305	TOX2	84969	0.4692	0.0909	TOX high mobility group box family member 2
4306	SH3GLB1	51100	0.4677	0.3632	SH3-domain GRB2-like endophilin B1
4307	RASSF9	9182	0.4675	0.1415	Ras association (RalGDS/AF-6) domain family (N-terminal) member 9
4308	ZNF674	641339	0.4674	0.1173	zinc finger protein 674
4309	CAGE1	285782	0.4670	0.0802	cancer antigen 1
4310	GLI1	2735	0.4668	0.2901	GLI family zinc finger 1
4311	WIBG	84305	0.4667	0.2017	within bgcn homolog (Drosophila)
4312	SPINK6	404203	0.4664	0.1026	serine peptidase inhibitor, Kazal type 6
4313	MRAS	22808	0.4663	0.2077	muscle RAS oncogene homolog
4314	SLC16A7	9194	0.4662	0.1760	solute carrier family 16, member 7 (monocarboxylic acid transporter 2)
4315	SART3	9733	0.4661	0.3999	squamous cell carcinoma antigen recognized by T cells 3
4316	RAB42	115273	0.4660	0.0657	RAB42, member RAS oncogene family
4317	GLO1	2739	0.4659	0.4008	glyoxalase I
4318	ERO1LB	56605	0.4659	0.2303	ERO1-like beta (S. cerevisiae)
4319	KCTD9	54793	0.4656	1.0000	potassium channel tetramerisation domain containing 9
4320	GPR1	2825	0.4644	0.0946	G protein-coupled receptor 1
4321	GLIPR2	152007	0.4640	0.2366	GLI pathogenesis-related 2
4322	OXNAD1	92106	0.4635	0.3197	oxidoreductase NAD-binding domain containing 1
4323	PRKAR1A	5573	0.4622	0.4043	protein kinase, cAMP-dependent, regulatory, type I, alpha
4324	PHEX	5251	0.4620	0.1241	phosphate regulating endopeptidase homolog, X-linked
4325	RTN1	6252	0.4615	0.1208	reticulon 1
4326	PCM1	5108	0.4609	0.3980	pericentriolar material 1
4327	C1ORF56	54964	0.4608	0.0737	chromosome 1 open reading frame 56
4328	MVP	9961	0.4606	0.2820	major vault protein
4329	CLCNKA	1187	0.4604	1.0000	chloride channel, voltage-sensitive Ka
4330	ATP5C1	509	0.4602	0.3613	ATP synthase, H+ transporting, mitochondrial F1 complex, gamma polypeptide 1
4331	C20ORF132	140699	0.4598	0.1942	chromosome 20 open reading frame 132
4332	MAN1C1	57134	0.4593	0.1723	mannosidase, alpha, class 1C, member 1
4333	HIRA	7290	0.4591	0.3162	HIR histone cell cycle regulation defective homolog A (S. cerevisiae)
4334	CHST15	51363	0.4586	0.2036	carbohydrate (N-acetylgalactosamine 4-sulfate 6-O) sulfotransferase 15
4335	FAM54A	113115	0.4584	0.3083	family with sequence similarity 54, member A
4336	PTPN21	11099	0.4584	0.2140	protein tyrosine phosphatase, non-receptor type 21
4337	C17ORF78	284099	0.4583	0.1147	chromosome 17 open reading frame 78
4338	PTPRN2	5799	0.4582	0.1526	protein tyrosine phosphatase, receptor type, N polypeptide 2
4339	C1ORF54	79630	0.4581	0.1865	chromosome 1 open reading frame 54
4340	SLC35E2	9906	0.4577	0.1668	solute carrier family 35, member E2
4341	EPB41L4B	54566	0.4575	0.1284	erythrocyte membrane protein band 4.1 like 4B
4342	PCDHB3	56132	0.4570	0.0683	protocadherin beta 3
4343	PPP1R3F	89801	0.4567	0.3033	protein phosphatase 1, regulatory subunit 3F
4344	DOCK2	1794	0.4550	0.1897	dedicator of cytokinesis 2
4345	ZNF415	55786	0.4547	0.2091	zinc finger protein 415
4346	GSTA5	221357	0.4546	1.0000	glutathione S-transferase alpha 5
4347	C1QB	713	0.4544	0.1816	complement component 1, q subcomponent, B chain
4348	CYBA	1535	0.4542	0.2346	cytochrome b-245, alpha polypeptide
4349	RALGAPA2	57186	0.4540	0.2497	Ral GTPase activating protein, alpha subunit 2 (catalytic)
4350	MYOM2	9172	0.4537	0.0588	myomesin (M-protein) 2, 165kDa
4351	PIGS	94005	0.4533	0.2387	phosphatidylinositol glycan anchor biosynthesis, class S
4352	SPOCK3	50859	0.4531	0.1144	sparc/osteonectin, cwcv and kazal-like domains proteoglycan (testican) 3
4353	C11ORF10	746	0.4526	0.3003	chromosome 11 open reading frame 10
4354	LCN12	286256	0.4525	0.0609	lipocalin 12
4355	METTL21A	151194	0.4521	0.3088	methyltransferase like 21A
4356	MEX3D	399664	0.4514	0.1349	mex-3 homolog D (C. elegans)
4357	SMR3B	10879	0.4513	0.2652	submaxillary gland androgen regulated protein 3B
4358	VEGFB	7423	0.4512	0.2473	vascular endothelial growth factor B
4359	WDR31	114987	0.4507	0.0901	WD repeat domain 31
4360	SLC2A10	81031	0.4504	0.1722	solute carrier family 2 (facilitated glucose transporter), member 10
4361	TRAPPC10	7109	0.4495	0.3733	trafficking protein particle complex 10
4362	C12ORF23	90488	0.4493	0.3962	chromosome 12 open reading frame 23
4363	FNBP1L	54874	0.4493	0.3621	formin binding protein 1-like
4364	DCUN1D3	123879	0.4491	0.1542	DCN1, defective in cullin neddylation 1, domain containing 3 (S. cerevisiae)
4365	CAPNS1	826	0.4488	0.3197	calpain, small subunit 1
4366	SOAT1	6646	0.4485	0.4041	sterol O-acyltransferase 1
4367	C6ORF106	64771	0.4483	0.2068	chromosome 6 open reading frame 106
4368	CD226	10666	0.4477	0.1453	CD226 molecule
4369	PLEKHH2	130271	0.4476	0.1929	pleckstrin homology domain containing, family H (with MyTH4 domain) member 2
4370	FADS3	3995	0.4468	0.2091	fatty acid desaturase 3
4371	C6ORF195	154386	0.4468	1.0000	chromosome 6 open reading frame 195
4372	CYR61	3491	0.4468	0.1852	cysteine-rich, angiogenic inducer, 61
4373	L2HGDH	79944	0.4467	0.2553	L-2-hydroxyglutarate dehydrogenase
4374	GREB1L	80000	0.4456	0.2447	growth regulation by estrogen in breast cancer-like
4375	TTR	7276	0.4454	0.2361	transthyretin
4376	DCX	1641	0.4453	0.2225	doublecortin
4377	FABP2	2169	0.4446	0.1930	fatty acid binding protein 2, intestinal
4378	ZDHHC1	29800	0.4444	0.2105	zinc finger, DHHC-type containing 1
4379	TIPARP	25976	0.4443	0.3094	TCDD-inducible poly(ADP-ribose) polymerase
4380	GEMIN8	54960	0.4441	0.1688	gem (nuclear organelle) associated protein 8
4381	OSGIN2	734	0.4438	0.3256	oxidative stress induced growth inhibitor family member 2
4382	ZDHHC16	84287	0.4432	0.3341	zinc finger, DHHC-type containing 16
4383	SSX1	6756	0.4422	0.0450	synovial sarcoma, X breakpoint 1
4384	BAZ1A	11177	0.4422	0.3942	bromodomain adjacent to zinc finger domain, 1A
4385	KIAA1644	85352	0.4421	0.2777	KIAA1644
4386	CHFR	55743	0.4420	0.2108	checkpoint with forkhead and ring finger domains, E3 ubiquitin protein ligase
4387	CR1	1378	0.4417	0.1696	complement component (3b/4b) receptor 1 (Knops blood group)
4388	PHAX	51808	0.4411	0.4320	phosphorylated adaptor for RNA export
4389	ACP2	53	0.4406	0.2516	acid phosphatase 2, lysosomal
4390	PTX3	5806	0.4405	0.1651	pentraxin 3, long
4391	ALOX5AP	241	0.4405	0.1978	arachidonate 5-lipoxygenase-activating protein
4392	TRMT10A	93587	0.4400	0.3768	tRNA methyltransferase 10 homolog A (S. cerevisiae)
4393	CXCL13	10563	0.4400	0.1173	chemokine (C-X-C motif) ligand 13
4394	PAPSS2	9060	0.4399	0.1958	3-phosphoadenosine 5-phosphosulfate synthase 2
4395	PNPT1	87178	0.4394	0.3887	polyribonucleotide nucleotidyltransferase 1
4396	DOCK8	81704	0.4394	0.2280	dedicator of cytokinesis 8
4397	PIM1	5292	0.4386	0.1352	pim-1 oncogene
4398	FAM185A	222234	0.4383	0.1467	family with sequence similarity 185, member A
4399	DHX29	54505	0.4382	0.4458	DEAH (Asp-Glu-Ala-His) box polypeptide 29
4400	ITGA6	3655	0.4379	0.2878	integrin, alpha 6
4401	PPP2R5B	5526	0.4378	0.3132	protein phosphatase 2, regulatory subunit B, beta
4402	NKAIN2	154215	0.4376	0.0446	Na+/K+ transporting ATPase interacting 2
4403	SIK2	23235	0.4376	0.1910	salt-inducible kinase 2
4404	DCAF12L1	139170	0.4374	0.0500	DDB1 and CUL4 associated factor 12-like 1
4405	NUP85	79902	0.4370	0.3868	nucleoporin 85kDa
4406	ZNF141	7700	0.4370	1.0000	zinc finger protein 141
4407	WNT7B	7477	0.4370	0.3317	wingless-type MMTV integration site family, member 7B
4408	LRRC6	23639	0.4367	0.1064	leucine rich repeat containing 6
4409	OCA2	4948	0.4367	0.2340	oculocutaneous albinism II
4410	ATE1	11101	0.4351	0.2587	arginyltransferase 1
4411	BNIP1	662	0.4350	0.2312	BCL2/adenovirus E1B 19kDa interacting protein 1
4412	SLC26A9	115019	0.4349	0.1072	solute carrier family 26, member 9
4413	IL1RAP	3556	0.4349	0.2193	interleukin 1 receptor accessory protein
4414	NEDD8	4738	0.4345	0.3346	neural precursor cell expressed, developmentally down-regulated 8
4415	FAR1	84188	0.4341	0.4212	fatty acyl CoA reductase 1
4416	UROS	7390	0.4335	0.2905	uroporphyrinogen III synthase
4417	LOC374443	374443	0.4333	0.2520	C-type lectin domain family 2, member D pseudogene
4418	MRPL37	51253	0.4330	0.3545	mitochondrial ribosomal protein L37
4419	CT45A5	441521	0.4318	1.0000	cancer/testis antigen family 45, member A5
4420	STRA8	346673	0.4314	1.0000	stimulated by retinoic acid gene 8 homolog (mouse)
4421	IGSF11	152404	0.4313	0.0680	immunoglobulin superfamily, member 11
4422	MTHFSD	64779	0.4307	0.1641	methenyltetrahydrofolate synthetase domain containing
4423	VHL	7428	0.4300	0.2126	von Hippel-Lindau tumor suppressor, E3 ubiquitin protein ligase
4424	BRD4	23476	0.4293	0.2324	bromodomain containing 4
4425	FGA	2243	0.4292	0.2633	fibrinogen alpha chain
4426	GNA11	2767	0.4289	0.2284	guanine nucleotide binding protein (G protein), alpha 11 (Gq class)
4427	HIST1H2AH	85235	0.4289	1.0000	histone cluster 1, H2ah
4428	ATP13A3	79572	0.4288	0.3801	ATPase type 13A3
4429	NEK2	4751	0.4282	0.2597	NIMA (never in mitosis gene a)-related kinase 2
4430	LRP4	4038	0.4281	0.1173	low density lipoprotein receptor-related protein 4
4431	DANCR	57291	0.4281	0.2950	differentiation antagonizing non-protein coding RNA
4432	CYB5R3	1727	0.4272	0.2681	cytochrome b5 reductase 3
4433	GUSB	2990	0.4270	0.2931	glucuronidase, beta
4434	ANKRD30A	91074	0.4263	0.0869	ankyrin repeat domain 30A
4435	SLC17A8	246213	0.4263	0.0558	solute carrier family 17 (sodium-dependent inorganic phosphate cotransporter), member 8
4436	GUSBP1	728411	0.4262	0.1484	glucuronidase, beta pseudogene 1
4437	PCYOX1	51449	0.4261	0.3939	prenylcysteine oxidase 1
4438	SAE1	10055	0.4260	0.3630	SUMO1 activating enzyme subunit 1
4439	TNRC6C	57690	0.4258	0.1700	trinucleotide repeat containing 6C
4440	PRDM5	11107	0.4256	0.2112	PR domain containing 5
4441	MCPH1	79648	0.4254	0.1966	microcephalin 1
4442	DFNB31	25861	0.4252	0.2161	deafness, autosomal recessive 31
4443	MXD3	83463	0.4247	0.2799	MAX dimerization protein 3
4444	ITGB4	3691	0.4247	0.3263	integrin, beta 4
4445	ITGA1	3672	0.4243	1.0000	integrin, alpha 1
4446	PINLYP	390940	0.4239	0.1431	phospholipase A2 inhibitor and LY6/PLAUR domain containing
4447	PKM	5315	0.4236	0.3046	pyruvate kinase, muscle
4448	FRA10AC1	118924	0.4236	0.3754	fragile site, folic acid type, rare, fra(10)(q23.3) or fra(10)(q24.2) candidate 1
4449	SBSPON	157869	0.4234	0.0930	somatomedin B and thrombospondin, type 1 domain containing
4450	APOBEC1	339	0.4231	0.2619	apolipoprotein B mRNA editing enzyme, catalytic polypeptide 1
4451	DIXDC1	85458	0.4224	0.1615	DIX domain containing 1
4452	SERINC5	256987	0.4223	0.2782	serine incorporator 5
4453	ZNF441	126068	0.4220	0.3056	zinc finger protein 441
4454	SLC45A4	57210	0.4219	0.1387	solute carrier family 45, member 4
4455	LOC154872	154872	0.4217	0.2321	uncharacterized protein LOC154872
4456	BCDIN3D	144233	0.4215	0.1956	BCDIN3 domain containing
4457	SLC17A4	10050	0.4202	0.2981	solute carrier family 17 (sodium phosphate), member 4
4458	C17ORF67	339210	0.4201	0.1593	chromosome 17 open reading frame 67
4459	DISP1	84976	0.4200	0.2335	dispatched homolog 1 (Drosophila)
4460	C14ORF126	112487	0.4200	0.4057	chromosome 14 open reading frame 126
4461	PYHIN1	149628	0.4198	0.1350	pyrin and HIN domain family, member 1
4462	PARP4	143	0.4196	1.0000	poly (ADP-ribose) polymerase family, member 4
4463	TRIM23	373	0.4195	0.3660	tripartite motif containing 23
4464	SLC9B1	150159	0.4193	0.0362	solute carrier family 9, subfamily B (NHA1, cation proton antiporter 1), member 1
4465	ATP5L	10632	0.4187	0.3628	ATP synthase, H+ transporting, mitochondrial Fo complex, subunit G
4466	PPARD	5467	0.4185	0.2028	peroxisome proliferator-activated receptor delta
4467	MED12L	116931	0.4184	0.1695	mediator complex subunit 12-like
4468	KSR1	8844	0.4177	0.3536	kinase suppressor of ras 1
4469	TALDO1	6888	0.4176	0.3189	transaldolase 1
4470	CSRP3	8048	0.4170	0.2205	cysteine and glycine-rich protein 3 (cardiac LIM protein)
4471	ARL4A	10124	0.4168	1.0000	ADP-ribosylation factor-like 4A
4472	SNAI2	6591	0.4162	0.1991	snail homolog 2 (Drosophila)
4473	LYRM2	57226	0.4153	0.3170	LYR motif containing 2
4474	CRLS1	54675	0.4151	0.3951	cardiolipin synthase 1
4475	ST6GAL1	6480	0.4148	0.1947	ST6 beta-galactosamide alpha-2,6-sialyltranferase 1
4476	SF3B3	23450	0.4144	0.3421	splicing factor 3b, subunit 3, 130kDa
4477	WDR17	116966	0.4133	0.1536	WD repeat domain 17
4478	C3ORF56	285311	0.4133	0.2852	chromosome 3 open reading frame 56
4479	QDPR	5860	0.4125	0.3341	quinoid dihydropteridine reductase
4480	TDG	6996	0.4123	1.0000	thymine-DNA glycosylase
4481	B3GNTL1	146712	0.4122	0.1735	UDP-GlcNAc:betaGal beta-1,3-N-acetylglucosaminyltransferase-like 1
4482	FOXI1	2299	0.4121	0.2851	forkhead box I1
4483	PCNT	5116	0.4120	0.2045	pericentrin
4484	FAM174A	345757	0.4120	0.3509	family with sequence similarity 174, member A
4485	FTL	2512	0.4115	0.2653	ferritin, light polypeptide
4486	ITGB6	3694	0.4115	0.1346	integrin, beta 6
4487	PSG8	440533	0.4110	1.0000	pregnancy specific beta-1-glycoprotein 8
4488	C6ORF70	55780	0.4103	0.3521	chromosome 6 open reading frame 70
4489	XIAP	331	0.4094	0.3197	X-linked inhibitor of apoptosis
4490	TRIM58	25893	0.4090	0.0368	tripartite motif containing 58
4491	ZNF181	339318	0.4088	1.0000	zinc finger protein 181
4492	LRRN1	57633	0.4088	0.1077	leucine rich repeat neuronal 1
4493	TRMT1L	81627	0.4082	0.4389	tRNA methyltransferase 1 homolog (S. cerevisiae)-like
4494	ASAP1-IT1	29065	0.4079	0.2143	ASAP1 intronic transcript 1 (non-protein coding)
4495	CLCN6	1185	0.4078	0.2087	chloride channel, voltage-sensitive 6
4496	NKTR	4820	0.4074	0.3205	natural killer-tumor recognition sequence
4497	SCG3	29106	0.4072	0.0784	secretogranin III
4498	RAB5C	5878	0.4071	0.2642	RAB5C, member RAS oncogene family
4499	SI	6476	0.4068	0.0935	sucrase-isomaltase (alpha-glucosidase)
4500	TRMT44	152992	0.4061	0.1443	tRNA methyltransferase 44 homolog (S. cerevisiae)
4501	H3F3C	440093	0.4061	1.0000	H3 histone, family 3C
4502	NCAM2	4685	0.4059	0.0931	neural cell adhesion molecule 2
4503	GSTA1	2938	0.4059	0.1191	glutathione S-transferase alpha 1
4504	CDNF	441549	0.4049	0.1165	cerebral dopamine neurotrophic factor
4505	DHX35	60625	0.4038	0.3009	DEAH (Asp-Glu-Ala-His) box polypeptide 35
4506	SLC39A8	64116	0.4038	0.2086	solute carrier family 39 (zinc transporter), member 8
4507	KANK4	163782	0.4037	0.1002	KN motif and ankyrin repeat domains 4
4508	EIF3F	8665	0.4032	1.0000	eukaryotic translation initiation factor 3, subunit F
4509	MORC2-AS1	150291	0.4031	0.0860	MORC2 antisense RNA 1 (non-protein coding)
4510	TEX35	84066	0.4024	0.2238	testis expressed 35
4511	RORB	6096	0.4019	0.1227	RAR-related orphan receptor B
4512	ZNF225	7768	0.4016	0.2904	zinc finger protein 225
4513	KLRAP1	10748	0.4012	0.1728	killer cell lectin-like receptor subfamily A pseudogene 1
4514	CPED1	79974	0.4008	0.1870	cadherin-like and PC-esterase domain containing 1
4515	SLMO2	51012	0.4007	0.4158	slowmo homolog 2 (Drosophila)
4516	USP3	9960	0.4007	0.3484	ubiquitin specific peptidase 3
4517	GUCY1B2	2974	0.4007	0.2508	guanylate cyclase 1, soluble, beta 2 (pseudogene)
4518	TMEM220	388335	0.4007	0.0995	transmembrane protein 220
4519	LAPTM4A	9741	0.4006	0.3812	lysosomal protein transmembrane 4 alpha
4520	PNPLA7	375775	0.4003	0.2855	patatin-like phospholipase domain containing 7
4521	XRCC1	7515	0.4002	0.2711	X-ray repair complementing defective repair in Chinese hamster cells 1
4522	KIAA1279	26128	0.4000	0.4449	KIAA1279
4523	MAPRE1	22919	0.3997	0.3819	microtubule-associated protein, RP/EB family, member 1
4524	ABL1	25	0.3995	0.2853	c-abl oncogene 1, non-receptor tyrosine kinase
4525	MT1X	4501	0.3985	0.1450	metallothionein 1X
4526	DGCR6	8214	0.3983	1.0000	DiGeorge syndrome critical region gene 6
4527	CSDC2	27254	0.3980	0.3488	cold shock domain containing C2, RNA binding
4528	EZR	7430	0.3980	0.2932	ezrin
4529	SHC1	6464	0.3978	0.2717	SHC (Src homology 2 domain containing) transforming protein 1
4530	NEUROD2	4761	0.3975	0.3009	neuronal differentiation 2
4531	PID1	55022	0.3975	0.1504	phosphotyrosine interaction domain containing 1
4532	ANKRD29	147463	0.3973	0.1474	ankyrin repeat domain 29
4533	SCD	6319	0.3972	0.1618	stearoyl-CoA desaturase (delta-9-desaturase)
4534	SCAP	22937	0.3972	0.2828	SREBF chaperone
4535	NR0B1	190	0.3972	0.1882	nuclear receptor subfamily 0, group B, member 1
4536	SYBU	55638	0.3971	0.1266	syntabulin (syntaxin-interacting)
4537	GPR98	84059	0.3968	0.1452	G protein-coupled receptor 98
4538	SGK494	124923	0.3967	0.2252	uncharacterized serine/threonine-protein kinase SgK494
4539	RPL26L1	51121	0.3967	0.2660	ribosomal protein L26-like 1
4540	TMEM26	219623	0.3964	1.0000	transmembrane protein 26
4541	FLJ10038	55056	0.3960	0.2176	uncharacterized protein FLJ10038
4542	ZNF831	128611	0.3960	0.1166	zinc finger protein 831
4543	CCR8	1237	0.3960	0.2283	chemokine (C-C motif) receptor 8
4544	FAM111B	374393	0.3953	0.2339	family with sequence similarity 111, member B
4545	FHIT	2272	0.3952	0.1299	fragile histidine triad
4546	XYLT1	64131	0.3951	0.1238	xylosyltransferase I
4547	TECRL	253017	0.3950	0.0260	trans-2,3-enoyl-CoA reductase-like
4548	OMP	4975	0.3950	0.2742	olfactory marker protein
4549	TOMM20L	387990	0.3948	1.0000	translocase of outer mitochondrial membrane 20 homolog (yeast)-like
