Rank	Gene	Entrez ID	Coexpression Score	P-Value	Description
1077	VWA3A	146177	0.4400	0.1563	von Willebrand factor A domain containing 3A
1078	FAM81A	145773	0.4400	0.0038	family with sequence similarity 81, member A
1079	A1BG	1	0.4400	0.0151	alpha-1-B glycoprotein
1080	SPAG6	9576	0.4383	0.0141	sperm associated antigen 6
1081	LOC647946	647946	0.4383	0.0025	uncharacterized LOC647946
1082	KCNS3	3790	0.4383	0.0047	potassium voltage-gated channel, delayed-rectifier, subfamily S, member 3
1083	CCDC59	29080	0.4383	0.1179	coiled-coil domain containing 59
1084	GAS2	2620	0.4383	0.0068	growth arrest-specific 2
1085	MRPS30	10884	0.4383	0.1559	mitochondrial ribosomal protein S30
1086	KCNK7	10089	0.4383	0.1348	potassium channel, subfamily K, member 7
1087	LINC00114	400866	0.4375	1.0000	long intergenic non-protein coding RNA 114
1088	CLEC18A	348174	0.4375	1.0000	C-type lectin domain family 18, member A
1089	EMR4P	326342	0.4375	1.0000	egf-like module containing, mucin-like, hormone receptor-like 4 pseudogene
1090	CRISP2	7180	0.4367	0.0026	cysteine-rich secretory protein 2
1091	TCTE3	6991	0.4367	0.0274	t-complex-associated-testis-expressed 3
1092	SEMG2	6407	0.4367	0.0026	semenogelin II
1093	TMEM40	55287	0.4367	0.0421	transmembrane protein 40
1094	GPX4	2879	0.4367	0.0986	glutathione peroxidase 4
1095	MORF4L1	10933	0.4367	0.1196	mortality factor 4 like 1
1096	IGF2BP2	10644	0.4367	0.0071	insulin-like growth factor 2 mRNA binding protein 2
1097	TIPARP-AS1	100287227	0.4367	1.0000	TIPARP antisense RNA 1 (non-protein coding)
1098	POLR3E	55718	0.4360	0.0884	polymerase (RNA) III (DNA directed) polypeptide E (80kD)
1099	TTC26	79989	0.4350	0.0415	tetratricopeptide repeat domain 26
1100	MUC5B	727897	0.4350	0.0672	mucin 5B, oligomeric mucus/gel-forming
1101	SLC1A6	6511	0.4350	0.1236	solute carrier family 1 (high affinity aspartate/glutamate transporter), member 6
1102	SEPP1	6414	0.4350	0.0583	selenoprotein P, plasma, 1
1103	BLK	640	0.4350	0.0223	B lymphoid tyrosine kinase
1104	CPNE5	57699	0.4350	0.0145	copine V
1105	RAB23	51715	0.4350	0.0817	RAB23, member RAS oncogene family
1106	TMEM200B	399474	0.4350	0.0051	transmembrane protein 200B
1107	KCNJ16	3773	0.4350	0.0133	potassium inwardly-rectifying channel, subfamily J, member 16
1108	TMEM158	25907	0.4350	0.0266	transmembrane protein 158 (gene/pseudogene)
1109	TMEM217	221468	0.4350	0.0077	transmembrane protein 217
1110	CDC20B	166979	0.4350	0.0202	cell division cycle 20 homolog B (S. cerevisiae)
1111	LOXL1-AS1	100287616	0.4350	1.0000	LOXL1 antisense RNA 1 (non-protein coding)
1112	LARP6	55323	0.4333	0.0395	La ribonucleoprotein domain family, member 6
1113	LOC541471	541471	0.4333	1.0000	uncharacterized LOC541471
1114	ASAP1	50807	0.4333	0.0905	ArfGAP with SH3 domain, ankyrin repeat and PH domain 1
1115	BLID	414899	0.4333	0.0029	BH3-like motif containing, cell death inducer
1116	C6ORF52	347744	0.4333	0.0123	chromosome 6 open reading frame 52
1117	HIST1H1E	3008	0.4333	0.0163	histone cluster 1, H1e
1118	DMGDH	29958	0.4333	0.0035	dimethylglycine dehydrogenase
1119	NXT1	29107	0.4333	0.0561	NTF2-like export factor 1
1120	GATA1	2623	0.4333	0.1648	GATA binding protein 1 (globin transcription factor 1)
1121	P2RX2	22953	0.4333	0.2289	purinergic receptor P2X, ligand-gated ion channel, 2
1122	ERBB4	2066	0.4333	0.0297	v-erb-a erythroblastic leukemia viral oncogene homolog 4 (avian)
1123	FREM3	166752	0.4333	0.0013	FRAS1 related extracellular matrix 3
1124	MDH1B	130752	0.4333	0.0346	malate dehydrogenase 1B, NAD (soluble)
1125	CCDC78	124093	0.4333	0.0178	coiled-coil domain containing 78
1126	ABCC9	10060	0.4333	0.0398	ATP-binding cassette, sub-family C (CFTR/MRP), member 9
1127	KCNT2	343450	0.4325	0.0335	potassium channel, subfamily T, member 2
1128	LOC285768	285768	0.4325	0.0596	uncharacterized LOC285768
1129	PABPN1	8106	0.4320	0.0340	poly(A) binding protein, nuclear 1
1130	LINC00589	619351	0.4320	0.0911	long intergenic non-protein coding RNA 589
1131	LOC338799	338799	0.4320	0.0506	uncharacterized LOC338799
1132	WBP1	23559	0.4320	0.0591	WW domain binding protein 1
1133	AKAP12	9590	0.4317	0.0332	A kinase (PRKA) anchor protein 12
1134	PRDX6	9588	0.4317	0.0448	peroxiredoxin 6
1135	MCM10	55388	0.4317	0.1233	minichromosome maintenance complex component 10
1136	PIM1	5292	0.4317	0.0170	pim-1 oncogene
1137	GNAS	2778	0.4317	0.0398	GNAS complex locus
1138	GABRP	2568	0.4317	0.0168	gamma-aminobutyric acid (GABA) A receptor, pi
1139	C8ORF46	254778	0.4317	0.0033	chromosome 8 open reading frame 46
1140	FOXP2	93986	0.4300	0.0191	forkhead box P2
1141	MYOM1	8736	0.4300	0.0272	myomesin 1, 185kDa
1142	ZNF702P	79986	0.4300	1.0000	zinc finger protein 702, pseudogene
1143	LOC643037	643037	0.4300	0.0024	uncharacterized LOC643037
1144	DNAH7	56171	0.4300	0.0630	dynein, axonemal, heavy chain 7
1145	C16ORF87	388272	0.4300	0.0918	chromosome 16 open reading frame 87
1146	DLL1	28514	0.4300	0.0116	delta-like 1 (Drosophila)
1147	C6ORF123	26238	0.4300	0.0199	chromosome 6 open reading frame 123
1148	FAM216B	144809	0.4300	0.0033	family with sequence similarity 216, member B
1149	SCRG1	11341	0.4300	0.0259	stimulator of chondrogenesis 1
1150	RBPMS	11030	0.4300	0.0301	RNA binding protein with multiple splicing
1151	VTI1B	10490	0.4300	0.0813	vesicle transport through interaction with t-SNAREs homolog 1B (yeast)
1152	KTN1-AS1	100129075	0.4300	1.0000	KTN1 antisense RNA 1 (non-protein coding)
1153	CHST3	9469	0.4283	0.0709	carbohydrate (chondroitin 6) sulfotransferase 3
1154	IQCA1	79781	0.4283	0.0222	IQ motif containing with AAA domain 1
1155	OR2C1	4993	0.4283	0.0827	olfactory receptor, family 2, subfamily C, member 1
1156	ITIH3	3699	0.4283	0.0139	inter-alpha-trypsin inhibitor heavy chain 3
1157	FLNC	2318	0.4283	0.0445	filamin C, gamma
1158	DUSP4	1846	0.4283	0.0087	dual specificity phosphatase 4
1159	GABARAPL2	11345	0.4283	0.1024	GABA(A) receptor-associated protein-like 2
1160	STON1	11037	0.4283	0.0636	stonin 1
1161	WHAMMP3	339005	0.4275	1.0000	WAS protein homolog associated with actin, golgi membranes and microtubules pseudogene 3
1162	RP1-177G6.2	286411	0.4275	0.0156	uncharacterized LOC286411
1163	AKAP2	11217	0.4275	1.0000	A kinase (PRKA) anchor protein 2
1164	ST18	9705	0.4267	0.0044	suppression of tumorigenicity 18 (breast carcinoma) (zinc finger protein)
1165	DAPL1	92196	0.4267	0.0039	death associated protein-like 1
1166	DYNLRB2	83657	0.4267	0.0163	dynein, light chain, roadblock-type 2
1167	PQLC1	80148	0.4267	0.0389	PQ loop repeat containing 1
1168	SLC7A2	6542	0.4267	0.0070	solute carrier family 7 (cationic amino acid transporter, y+ system), member 2
1169	TPTE2P1	646405	0.4267	1.0000	transmembrane phosphoinositide 3-phosphatase and tensin homolog 2 pseudogene 1
1170	TMEM35	59353	0.4267	0.0200	transmembrane protein 35
1171	PTPRZ1	5803	0.4267	0.0089	protein tyrosine phosphatase, receptor-type, Z polypeptide 1
1172	C2ORF83	56918	0.4267	0.0575	chromosome 2 open reading frame 83
1173	SUSD4	55061	0.4267	0.0198	sushi domain containing 4
1174	RHBDL2	54933	0.4267	0.0155	rhomboid, veinlet-like 2 (Drosophila)
1175	FAM184B	27146	0.4267	0.0011	family with sequence similarity 184, member B
1176	FGF10	2255	0.4267	0.0034	fibroblast growth factor 10
1177	COL3A1	1281	0.4267	0.0579	collagen, type III, alpha 1
1178	C5ORF4	10826	0.4267	0.1074	chromosome 5 open reading frame 4
1179	TSC22D1	8848	0.4250	0.0332	TSC22 domain family, member 1
1180	TPD52L1	7164	0.4250	0.0179	tumor protein D52-like 1
1181	LRP2BP	55805	0.4250	0.0093	LRP2 binding protein
1182	TUBB8	347688	0.4250	1.0000	tubulin, beta 8 class VIII
1183	IFI27	3429	0.4250	0.0368	interferon, alpha-inducible protein 27
1184	MPC2	25874	0.4250	0.1002	mitochondrial pyruvate carrier 2
1185	ABCA4	24	0.4250	0.0446	ATP-binding cassette, sub-family A (ABC1), member 4
1186	FBN1	2200	0.4250	0.0835	fibrillin 1
1187	EPAS1	2034	0.4250	0.0725	endothelial PAS domain protein 1
1188	ZNF595	152687	0.4250	1.0000	zinc finger protein 595
1189	COL5A2	1290	0.4250	0.0604	collagen, type V, alpha 2
1190	CCNA1	8900	0.4233	0.0046	cyclin A1
1191	LRRC48	83450	0.4233	0.0290	leucine rich repeat containing 48
1192	FAM86B2	653333	0.4233	1.0000	family with sequence similarity 86, member B2
1193	RAB4A	5867	0.4233	0.1331	RAB4A, member RAS oncogene family
1194	PCDHGB8P	56120	0.4233	1.0000	protocadherin gamma subfamily B, 8 pseudogene
1195	FBLIM1	54751	0.4233	0.0619	filamin binding LIM protein 1
1196	NT5C3	51251	0.4233	0.0205	5-nucleotidase, cytosolic III
1197	NNMT	4837	0.4233	0.0605	nicotinamide N-methyltransferase
1198	MAOA	4128	0.4233	0.0216	monoamine oxidase A
1199	TMSB15B	286527	0.4233	0.0225	thymosin beta 15B
1200	GPR137C	283554	0.4233	0.0200	G protein-coupled receptor 137C
1201	CARHSP1	23589	0.4233	0.0336	calcium regulated heat stable protein 1, 24kDa
1202	PLA2R1	22925	0.4233	0.0214	phospholipase A2 receptor 1, 180kDa
1203	ART5	116969	0.4233	0.0733	ADP-ribosyltransferase 5
1204	NET1	10276	0.4233	0.0427	neuroepithelial cell transforming 1
1205	GSTM2	2946	0.4225	1.0000	glutathione S-transferase mu 2 (muscle)
1206	LOC283663	283663	0.4220	0.0403	uncharacterized LOC283663
1207	GDF3	9573	0.4217	0.0701	growth differentiation factor 3
1208	COLEC11	78989	0.4217	0.0070	collectin sub-family member 11
1209	RGS1	5996	0.4217	0.0309	regulator of G-protein signaling 1
1210	MYO5B	4645	0.4217	0.0185	myosin VB
1211	GLRB	2743	0.4217	0.0347	glycine receptor, beta
1212	PLEK2	26499	0.4217	0.0238	pleckstrin 2
1213	MCF2L	23263	0.4217	0.0403	MCF.2 cell line derived transforming sequence-like
1214	RSPH9	221421	0.4217	0.0097	radial spoke head 9 homolog (Chlamydomonas)
1215	DNAH12	201625	0.4217	0.0130	dynein, axonemal, heavy chain 12
1216	SDE2	163859	0.4217	0.1087	SDE2 telomere maintenance homolog (S. pombe)
1217	DBN1	1627	0.4217	0.0479	drebrin 1
1218	FAM122B	159090	0.4217	0.1028	family with sequence similarity 122B
1219	C9ORF135	138255	0.4217	0.0030	chromosome 9 open reading frame 135
1220	TMEM200A	114801	0.4217	0.0185	transmembrane protein 200A
1221	SCML2	10389	0.4217	0.0235	sex comb on midleg-like 2 (Drosophila)
1222	TOM1L1	10040	0.4217	0.0407	target of myb1 (chicken)-like 1
1223	FAM117A	81558	0.4200	0.0283	family with sequence similarity 117, member A
1224	RUFY1	80230	0.4200	0.0484	RUN and FYVE domain containing 1
1225	LY6G6E	79136	0.4200	0.0451	lymphocyte antigen 6 complex, locus G6E (pseudogene)
1226	XG	7499	0.4200	0.0082	Xg blood group
1227	ALDH8A1	64577	0.4200	0.0031	aldehyde dehydrogenase 8 family, member A1
1228	MYL3	4634	0.4200	0.0860	myosin, light chain 3, alkali; ventricular, skeletal, slow
1229	LOC338588	338588	0.4200	0.1366	uncharacterized LOC338588
1230	CLCA4	22802	0.4200	0.0135	chloride channel accessory 4
1231	DZIP1L	199221	0.4200	0.0158	DAZ interacting protein 1-like
1232	ARHGAP42	143872	0.4200	0.0299	Rho GTPase activating protein 42
1233	ABCC2	1244	0.4200	0.0081	ATP-binding cassette, sub-family C (CFTR/MRP), member 2
1234	FAM107A	11170	0.4200	0.1036	family with sequence similarity 107, member A
1235	TMCC2	9911	0.4183	0.0771	transmembrane and coiled-coil domain family 2
1236	KIAA0125	9834	0.4183	0.0269	KIAA0125
1237	FHL5	9457	0.4183	0.0403	four and a half LIM domains 5
1238	TP53INP1	94241	0.4183	0.0907	tumor protein p53 inducible nuclear protein 1
1239	CEP95	90799	0.4183	0.1467	centrosomal protein 95kDa
1240	HIST1H4F	8361	0.4183	0.0039	histone cluster 1, H4f
1241	EFHD1	80303	0.4183	0.0324	EF-hand domain family, member D1
1242	ZFAND1	79752	0.4183	0.1937	zinc finger, AN1-type domain 1
1243	CACNB2	783	0.4183	0.0209	calcium channel, voltage-dependent, beta 2 subunit
1244	ZNF215	7762	0.4183	0.0175	zinc finger protein 215
1245	KIAA1456	57604	0.4183	0.0453	KIAA1456
1246	TESC	54997	0.4183	0.0058	tescalcin
1247	ATP6V0E2-AS1	401431	0.4183	0.0093	ATP6V0E2 antisense RNA 1 (non-protein coding)
1248	LAMC2	3918	0.4183	0.0496	laminin, gamma 2
1249	OR7A5	26659	0.4183	0.1105	olfactory receptor, family 7, subfamily A, member 5
1250	EPHX2	2053	0.4183	0.0351	epoxide hydrolase 2, cytoplasmic
1251	TMEM65	157378	0.4183	0.0420	transmembrane protein 65
1252	CNKSR3	154043	0.4183	0.0065	CNKSR family member 3
1253	UQCRH	7388	0.4175	0.0920	ubiquinol-cytochrome c reductase hinge protein
1254	LOC440905	440905	0.4175	1.0000	uncharacterized LOC440905
1255	GFRAL	389400	0.4175	1.0000	GDNF family receptor alpha like
1256	CLCNKA	1187	0.4175	1.0000	chloride channel, voltage-sensitive Ka
1257	SEC16B	89866	0.4167	0.0120	SEC16 homolog B (S. cerevisiae)
1258	H2BFXP	767811	0.4167	1.0000	H2B histone family, member X, pseudogene
1259	SOD3	6649	0.4167	0.1223	superoxide dismutase 3, extracellular
1260	MBTD1	54799	0.4167	0.1620	mbt domain containing 1
1261	GPX8	493869	0.4167	0.0640	glutathione peroxidase 8 (putative)
1262	LOC145757	145757	0.4167	1.0000	uncharacterized LOC145757
1263	LYRM5	144363	0.4167	0.1464	LYR motif containing 5
1264	MYL6B	140465	0.4167	0.0661	myosin, light chain 6B, alkali, smooth muscle and non-muscle
1265	PAN3-AS1	100288730	0.4167	1.0000	PAN3 antisense RNA 1 (non-protein coding)
1266	HSDL1	83693	0.4150	0.0680	hydroxysteroid dehydrogenase like 1
1267	TFPI2	7980	0.4150	0.0154	tissue factor pathway inhibitor 2
1268	SRP14	6727	0.4150	0.0989	signal recognition particle 14kDa (homologous Alu RNA binding protein)
1269	MYEF2	50804	0.4150	0.0395	myelin expression factor 2
1270	PNP	4860	0.4150	0.0733	purine nucleoside phosphorylase
1271	HAPLN4	404037	0.4150	0.0619	hyaluronan and proteoglycan link protein 4
1272	C11ORF53	341032	0.4150	0.0806	chromosome 11 open reading frame 53
1273	CPLX4	339302	0.4150	1.0000	complexin 4
1274	CCDC150	284992	0.4150	0.0490	coiled-coil domain containing 150
1275	DCAF12	25853	0.4150	0.0188	DDB1 and CUL4 associated factor 12
1276	SPDEF	25803	0.4150	0.1982	SAM pointed domain containing ets transcription factor
1277	INPP5F	22876	0.4150	0.0264	inositol polyphosphate-5-phosphatase F
1278	ELAVL4	1996	0.4150	0.0171	ELAV (embryonic lethal, abnormal vision, Drosophila)-like 4
1279	SLC16A11	162515	0.4150	0.1022	solute carrier family 16, member 11 (monocarboxylic acid transporter 11)
1280	TMEM71	137835	0.4150	0.0296	transmembrane protein 71
1281	ANKRD9	122416	0.4150	0.0302	ankyrin repeat domain 9
1282	LOC96610	96610	0.4140	0.0143	BMS1 homolog, ribosome assembly protein (yeast) pseudogene
1283	LOC284440	284440	0.4140	0.0339	uncharacterized LOC284440
1284	MAGI2	9863	0.4133	0.0317	membrane associated guanylate kinase, WW and PDZ domain containing 2
1285	RBM39	9584	0.4133	0.1577	RNA binding motif protein 39
1286	ATAD3B	83858	0.4133	0.1089	ATPase family, AAA domain containing 3B
1287	ZNF385D	79750	0.4133	0.0166	zinc finger protein 385D
1288	BTG1	694	0.4133	0.0757	B-cell translocation gene 1, anti-proliferative
1289	RFX3	5991	0.4133	0.0360	regulatory factor X, 3 (influences HLA class II expression)
1290	RIMKLB	57494	0.4133	0.0161	ribosomal modification protein rimK-like family member B
1291	KIAA1217	56243	0.4133	0.0201	KIAA1217
1292	MNS1	55329	0.4133	0.0437	meiosis-specific nuclear structural 1
1293	PLCE1	51196	0.4133	0.0234	phospholipase C, epsilon 1
1294	TAS2R8	50836	0.4133	0.0263	taste receptor, type 2, member 8
1295	NPY1R	4886	0.4133	0.0107	neuropeptide Y receptor Y1
1296	CFHR2	3080	0.4133	0.0164	complement factor H-related 2
1297	HIST1H2AD	3013	0.4133	1.0000	histone cluster 1, H2ad
1298	GSTA5	221357	0.4125	1.0000	glutathione S-transferase alpha 5
1299	SRGAP3	9901	0.4117	0.0435	SLIT-ROBO Rho GTPase activating protein 3
1300	UPF3A	65110	0.4117	0.0149	UPF3 regulator of nonsense transcripts homolog A (yeast)
1301	USP36	57602	0.4117	0.0446	ubiquitin specific peptidase 36
1302	PRDM11	56981	0.4117	0.1613	PR domain containing 11
1303	FIGN	55137	0.4117	0.0180	fidgetin
1304	RIPK4	54101	0.4117	0.0227	receptor-interacting serine-threonine kinase 4
1305	JUN	3725	0.4117	0.0350	jun proto-oncogene
1306	HK1	3098	0.4117	0.0465	hexokinase 1
1307	FLJ40852	285962	0.4117	0.0068	uncharacterized LOC285962
1308	SLCO4A1	28231	0.4117	0.0198	solute carrier organic anion transporter family, member 4A1
1309	NLGN4Y	22829	0.4117	0.0067	neuroligin 4, Y-linked
1310	EYA1	2138	0.4117	0.0219	eyes absent homolog 1 (Drosophila)
1311	EHHADH	1962	0.4117	0.0351	enoyl-CoA, hydratase/3-hydroxyacyl CoA dehydrogenase
1312	CLK3	1198	0.4117	0.0470	CDC-like kinase 3
1313	MRAP2	112609	0.4117	0.0151	melanocortin 2 receptor accessory protein 2
1314	C11ORF58	10944	0.4117	0.2251	chromosome 11 open reading frame 58
1315	HNRNPR	10236	0.4117	0.2486	heterogeneous nuclear ribonucleoprotein R
1316	DCLK1	9201	0.4100	0.0342	doublecortin-like kinase 1
1317	HIST1H4B	8366	0.4100	0.0211	histone cluster 1, H4b
1318	ALMS1	7840	0.4100	0.1614	Alstrom syndrome 1
1319	SPRR2E	6704	0.4100	1.0000	small proline-rich protein 2E
1320	PTBP2	58155	0.4100	0.1678	polypyrimidine tract binding protein 2
1321	PGM5-AS1	572558	0.4100	0.0197	PGM5 antisense RNA 1 (non-protein coding)
1322	PCDHB11	56125	0.4100	0.0177	protocadherin beta 11
1323	CYTL1	54360	0.4100	0.0098	cytokine-like 1
1324	LCN2	3934	0.4100	0.0199	lipocalin 2
1325	ZNF749	388567	0.4100	0.0226	zinc finger protein 749
1326	DLG2	1740	0.4100	0.0332	discs, large homolog 2 (Drosophila)
1327	ZNF675	171392	0.4100	0.0338	zinc finger protein 675
1328	PRUNE2	158471	0.4100	0.0172	prune homolog 2 (Drosophila)
1329	SH3D19	152503	0.4100	0.0604	SH3 domain containing 19
1330	TTC36	143941	0.4100	0.0865	tetratricopeptide repeat domain 36
1331	RFTN2	130132	0.4100	0.0605	raftlin family member 2
1332	RPL23AP7	118433	0.4100	1.0000	ribosomal protein L23a pseudogene 7
1333	TMSB15A	11013	0.4100	0.0254	thymosin beta 15a
1334	TACC2	10579	0.4100	0.0202	transforming, acidic coiled-coil containing protein 2
1335	SEMA4B	10509	0.4100	0.0469	sema domain, immunoglobulin domain (Ig), transmembrane domain (TM) and short cytoplasmic domain, (semaphorin) 4B
1336	ISX	91464	0.4083	0.0125	intestine-specific homeobox
1337	OR2C3	81472	0.4083	0.0021	olfactory receptor, family 2, subfamily C, member 3
1338	SLMAP	7871	0.4083	0.2199	sarcolemma associated protein
1339	ZKSCAN1	7586	0.4083	0.1014	zinc finger with KRAB and SCAN domains 1
1340	ZSCAN18	65982	0.4083	0.0482	zinc finger and SCAN domain containing 18
1341	MAPK6	5597	0.4083	0.1201	mitogen-activated protein kinase 6
1342	PKP2	5318	0.4083	0.0093	plakophilin 2
1343	FAM5C	339479	0.4083	0.0026	family with sequence similarity 5, member C
1344	GABRA5	2558	0.4083	0.0537	gamma-aminobutyric acid (GABA) A receptor, alpha 5
1345	SMPX	23676	0.4083	0.0120	small muscle protein, X-linked
1346	ATG14	22863	0.4083	0.1234	autophagy related 14
1347	SRCRB4D	136853	0.4083	0.0802	scavenger receptor cysteine rich domain containing, group B (4 domains)
1348	CAPN11	11131	0.4083	0.0317	calpain 11
1349	DENND4A	10260	0.4083	0.1767	DENN/MADD domain containing 4A
1350	IPW	3653	0.4080	0.0592	imprinted in Prader-Willi syndrome (non-protein coding)
1351	TATDN1	83940	0.4075	1.0000	TatD DNase domain containing 1
1352	LINC00303	284573	0.4075	1.0000	long intergenic non-protein coding RNA 303
1353	DHX40	79665	0.4067	0.1912	DEAH (Asp-Glu-Ala-His) box polypeptide 40
1354	SLC4A1	6521	0.4067	0.1784	solute carrier family 4, anion exchanger, member 1 (erythrocyte membrane protein band 3, Diego blood group)
1355	DNAJC12	56521	0.4067	0.0144	DnaJ (Hsp40) homolog, subfamily C, member 12
1356	KCNS2	3788	0.4067	0.1150	potassium voltage-gated channel, delayed-rectifier, subfamily S, member 2
1357	CCDC158	339965	0.4067	0.0108	coiled-coil domain containing 158
1358	C4ORF22	255119	0.4067	0.0068	chromosome 4 open reading frame 22
1359	MSRB3	253827	0.4067	0.0740	methionine sulfoxide reductase B3
1360	ZNF569	148266	0.4067	0.0563	zinc finger protein 569
1361	FSTL1	11167	0.4067	0.0910	follistatin-like 1
1362	LOC100130100	100130100	0.4067	0.0394	Ig kappa chain V-I region Walker-like
1363	FHAD1	114827	0.4060	0.0211	forkhead-associated (FHA) phosphopeptide binding domain 1
1364	IL33	90865	0.4050	0.0235	interleukin 33
1365	CDKL1	8814	0.4050	0.0156	cyclin-dependent kinase-like 1 (CDC2-related kinase)
1366	CLMP	79827	0.4050	0.0295	CXADR-like membrane protein
1367	TGFB1I1	7041	0.4050	0.0886	transforming growth factor beta 1 induced transcript 1
1368	TFAP2A	7020	0.4050	0.0150	transcription factor AP-2 alpha (activating enhancer binding protein 2 alpha)
1369	TUBBP5	643224	0.4050	0.0040	tubulin, beta pseudogene 5
1370	BCL2	596	0.4050	0.0219	B-cell CLL/lymphoma 2
1371	C11ORF88	399949	0.4050	0.0092	chromosome 11 open reading frame 88
1372	ARG1	383	0.4050	0.0115	arginase, liver
1373	LINGO4	339398	0.4050	1.0000	leucine rich repeat and Ig domain containing 4
